Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,9.77602767944336,4.256959915161133,5.865711212158203,2.556070566177368,73.21194315386718,91.00727182153966,Yes
2,9.5037841796875,4.176202774047852,5.701396942138672,2.5060067176818848,69.13701660289696,54.77007192846034,Yes
3,10.152074813842773,4.176254749298096,6.091542720794678,2.5057647228240967,73.46348045914185,54.32900588063764,Yes
4,9.514028549194336,4.180486679077148,5.708906650543213,2.5073890686035156,69.60581357611369,61.57044615085537,No
5,9.796011924743652,4.230414867401123,5.878000736236572,2.539104700088501,71.07899186936321,83.4729964521773,No
6,9.99267578125,4.217946529388428,5.994698524475098,2.530456304550171,72.3980766602897,79.44102352255054,No
7,9.945662498474121,4.176659107208252,5.96665096282959,2.505958080291748,72.99601154687073,56.96418157076205,No
8,9.519906997680664,4.189541816711426,5.711764335632324,2.513007640838623,69.78011837250615,67.5756038588647,No
9,9.719107627868652,4.195873260498047,5.829893112182617,2.5168216228485107,68.99066514074885,70.73837237558321,No
10,10.190975189208984,4.1798505783081055,6.115904331207275,2.5069820880889893,74.5468024050287,61.0219916407465,No
11,9.09383773803711,4.182822227478027,5.4559173583984375,2.509521245956421,70.13420675047827,63.41016232503888,No
12,9.558027267456055,4.1956987380981445,5.734195232391357,2.5179619789123535,72.41022137195955,70.66922628304822,No
13,9.67872428894043,4.181018352508545,5.804917812347412,2.5121712684631348,70.33725061492211,61.998870042768274,No
14,9.804338455200195,4.205242156982422,5.881573677062988,2.5228271484375,71.12420999590051,74.94824066874028,No
15,9.431520462036133,4.185728073120117,5.659021854400635,2.511284112930298,70.22478819349548,65.6176492029549,No
16,9.213128089904785,4.180314064025879,5.528040409088135,2.507974624633789,70.37718211943154,61.706618147356146,No
17,9.793319702148438,4.192729473114014,5.875999927520752,2.5118143558502197,70.90881217545777,69.47626482309487,No
18,9.712162017822266,4.180941104888916,5.8272385597229,2.508427143096924,70.57068188029517,62.215748930793154,No
19,9.93287467956543,4.176292896270752,5.964799880981445,2.5052974224090576,73.1234285323859,53.15974922239502,Yes
20,10.48480224609375,4.255302429199219,6.2902727127075195,2.550780773162842,75.53474309920743,90.65536911936236,No
21,9.598552703857422,4.200190544128418,5.758633613586426,2.520200252532959,71.28222362667395,72.91956041018662,No
22,9.316983222961426,4.206996440887451,5.590582847595215,2.5233614444732666,72.8040960644985,75.69658218312597,No
23,9.755748748779297,4.279239177703857,5.853072166442871,2.5668084621429443,72.6564378928669,96.78805404354588,No
24,9.916975021362305,4.176536560058594,5.949984073638916,2.506561756134033,74.64363555616289,57.87002454315708,No
25,9.656564712524414,4.176575660705566,5.7934393882751465,2.5054280757904053,69.12649460235036,58.18954121306376,No
26,9.680096626281738,4.227046966552734,5.807857990264893,2.534909248352051,70.7071177234217,82.64440974922239,No
27,9.733015060424805,4.214858531951904,5.8392229080200195,2.5292046070098877,69.20793334927576,78.6982649688958,No
28,9.615234375,4.180861949920654,5.7695488929748535,2.5081677436828613,73.84913056846133,62.64869265163297,No
29,9.435959815979004,4.179152011871338,5.660824298858643,2.5077667236328125,70.5230766602897,61.210099144634526,No
30,9.474274635314941,4.21432638168335,5.6844587326049805,2.5264968872070312,69.90926909674775,78.5707438277605,No
31,9.238048553466797,4.279996871948242,5.542702674865723,2.567641258239746,70.56724002459688,97.04214861975116,No
32,9.250297546386719,4.175470352172852,5.550071716308594,2.5052261352539062,71.03833014484832,54.14449479976672,No
33,9.870139122009277,4.175819396972656,5.92212438583374,2.505459785461426,73.23913637605904,56.868742709953345,No
34,10.167047500610352,4.184291839599609,6.100468635559082,2.5106115341186523,76.07047690625853,65.10581502721618,No
35,9.663237571716309,4.202971935272217,5.799140930175781,2.5197534561157227,73.33351837933861,74.20175204121307,No
36,9.858942031860352,4.189664840698242,5.9156084060668945,2.523632764816284,72.89057802678327,71.08076764191291,No
37,9.76571273803711,4.060215950012207,6.150002479553223,2.4278969764709473,57.09385248701831,43.94826193137636,Yes
38,9.19610595703125,4.036746978759766,5.559138774871826,2.437748670578003,47.1489563405302,49.43330518565319,No
