Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,16.1390438079834,6.327233791351318,9.685062408447266,3.802276611328125,52.48546819486199,32.64718604199067,Yes
2,14.95706558227539,6.221749305725098,8.967399597167969,3.732944965362549,37.76849036622028,34.17912859642302,No
3,15.1234712600708,6.164602756500244,9.016399383544922,3.6694531440734863,37.29605510385351,28.881047701205286,Yes
4,14.444490432739258,5.924285411834717,8.583382606506348,3.542658805847168,30.87453453812517,25.96488627527216,Yes
5,12.99465274810791,5.717453956604004,7.781518936157227,3.4351420402526855,29.227369585269198,25.43362716271384,Yes
6,13.836599349975586,5.559950351715088,8.308618545532227,3.3435373306274414,32.66720330008199,22.799393103615863,Yes
7,12.243913650512695,5.622991561889648,7.355411529541016,3.381315231323242,27.19819708253621,34.09939371111975,No
8,12.847824096679688,5.381117820739746,7.710639476776123,3.2315125465393066,25.261617330554795,21.906643358767496,Yes
9,11.940966606140137,5.47498893737793,7.172740459442139,3.289492130279541,25.613615400382617,24.471031177099533,No
10,11.906946182250977,5.3860931396484375,7.092161178588867,3.2334976196289062,24.48403764689806,29.998068137636082,No
11,11.110658645629883,5.398799896240234,6.698859691619873,3.2473442554473877,25.57972635966111,26.22972759525661,No
12,11.34793472290039,5.268365859985352,6.808622360229492,3.156726121902466,22.831818802951627,24.391472467923794,No
13,11.344697952270508,5.222681999206543,6.801856994628906,3.1250884532928467,20.758258745558894,22.135155946248055,No
14,11.261518478393555,5.335717678070068,6.757392406463623,3.1918671131134033,20.900574781361026,28.260813569206842,No
15,10.82728385925293,5.321935653686523,6.488703727722168,3.176137924194336,19.780899836020772,24.623879155326595,No
16,11.795461654663086,5.263440132141113,7.049679279327393,3.139996290206909,22.739294376878927,29.93163454996112,No
17,10.804033279418945,5.3558759689331055,6.476893424987793,3.2108335494995117,19.88821228477726,21.434140503499222,Yes
18,10.614076614379883,5.110104560852051,6.369884490966797,3.0602030754089355,20.595776253757858,21.559448811722394,No
19,10.514913558959961,5.251410484313965,6.297749996185303,3.132965087890625,20.822336618611644,21.96903097054821,No
20,10.770454406738281,5.035770416259766,6.456453323364258,3.0326309204101562,18.729775895053294,25.208859836702956,No
21,10.488414764404297,5.01823616027832,6.283130645751953,2.998652935028076,18.454628142935228,20.574820178849144,Yes
22,10.075516700744629,5.195635795593262,6.041290283203125,3.0936198234558105,19.196580776851597,28.96140224047434,No
23,9.759601593017578,5.215640068054199,5.84400749206543,3.109884738922119,20.677708219458868,22.98310987315319,No
24,9.835641860961914,4.95396614074707,5.8786773681640625,2.9614179134368896,18.39257652364034,21.7212559535381,No
25,10.273733139038086,5.216492652893066,6.15495491027832,3.117689609527588,18.925568802951627,24.891284141718508,No
26,10.235420227050781,4.99284029006958,6.1172194480896,2.9835963249206543,19.266923168898607,23.434760157465007,No
27,9.985860824584961,4.959946632385254,5.959883213043213,2.970702886581421,17.185328556299535,22.958881099339035,No
28,10.009421348571777,5.13560676574707,5.998751640319824,3.0624899864196777,18.998031395189944,28.20483816096423,No
29,9.454044342041016,4.842022895812988,5.647655963897705,2.8712611198425293,17.537454734900248,19.775793096325817,Yes
30,10.02219009399414,5.079199314117432,6.001760482788086,3.0326857566833496,18.848498565181742,22.454801710730948,No
31,9.596490859985352,5.048666477203369,5.7288408279418945,3.010476589202881,20.453628894506696,23.893392180209954,No
32,9.058788299560547,5.032068252563477,5.4222588539123535,2.997818946838379,15.814548672793112,22.750284008067652,No
33,9.388423919677734,5.063214302062988,5.6120429039001465,3.0142598152160645,16.917525707160426,21.018899445956453,No
34,9.149654388427734,5.085139274597168,5.48361349105835,3.0214858055114746,16.10064438712763,21.814027872278384,No
35,9.262703895568848,4.7771077156066895,5.536896705627441,2.8556275367736816,17.103441428669036,19.57029579364308,Yes
36,9.589322090148926,4.84394645690918,5.757906913757324,2.8939805030822754,16.164406258540584,22.8770138753888,No
37,9.387542724609375,4.998821258544922,5.606490135192871,2.9965367317199707,16.801860566411587,25.279151074066874,No
38,8.794203758239746,5.041094779968262,5.257844924926758,3.017162561416626,15.114245268515988,22.536240644440124,No
39,8.937499046325684,4.913634777069092,5.340949058532715,2.9341070652008057,17.025081562585406,19.775998128888023,No
40,8.755319595336914,4.726354598999023,5.229579448699951,2.819180965423584,15.991006764143208,20.902287555890357,No
41,8.84255599975586,4.798037528991699,5.28679084777832,2.851635694503784,16.27223114238863,16.455758529354586,Yes
42,9.620813369750977,4.854700565338135,5.75405740737915,2.9139742851257324,15.420959022273845,19.903185142884915,No
