Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,8.833649635314941,3.88083553314209,5.376675605773926,2.298248767852783,56.67796016671222,48.88182226866252,Yes
2,8.441444396972656,3.711646556854248,5.050669193267822,2.2333080768585205,42.18115861574201,36.778862509720064,Yes
3,8.45657730102539,3.647502899169922,5.037115097045898,2.1762313842773438,40.14144489614649,27.980836289852256,Yes
4,8.163349151611328,3.547229528427124,4.891280651092529,2.1351470947265625,36.01644916643892,29.519227498055987,No
5,6.827001571655273,3.444871425628662,4.111358642578125,2.079644203186035,34.15738589778628,27.168308952177295,Yes
6,7.450019359588623,3.3774120807647705,4.476587295532227,2.0221521854400635,32.36935680855425,24.372984605851478,Yes
7,6.560966968536377,3.420639991760254,3.950619697570801,2.067187547683716,28.356311065181742,31.367497326982893,No
8,7.306574821472168,3.1535067558288574,4.406546592712402,1.9145166873931885,29.73597635966111,26.73385558417574,No
9,7.076982498168945,3.1953542232513428,4.272588729858398,1.926466464996338,28.23833569622848,34.903236780715396,No
10,6.5451154708862305,3.1808693408966064,3.949190616607666,1.911553144454956,28.928096816069964,27.680504592729392,No
11,6.069706439971924,3.113180160522461,3.6665003299713135,1.8731294870376587,27.060764126127356,26.443957766329703,No
12,6.157683372497559,3.2238872051239014,3.72418212890625,1.9345836639404297,24.656732543044548,34.95111416213064,No
13,5.849943161010742,3.0341360569000244,3.518777847290039,1.8271522521972656,23.878702343536485,19.954768298017107,Yes
14,6.641325950622559,3.166442394256592,3.994229793548584,1.8391458988189697,24.696096098660835,29.10519537325039,No
15,5.829272270202637,3.0700902938842773,3.5241944789886475,1.8563075065612793,24.570660528833013,23.372187256998444,No
16,5.941837787628174,3.0019216537475586,3.5760269165039062,1.7985823154449463,22.907650655916918,28.35276535769829,No
17,6.583845615386963,3.0207924842834473,3.9719197750091553,1.7983291149139404,21.332066479912545,19.96635643468118,No
18,5.971742630004883,2.936845064163208,3.61464786529541,1.759669542312622,22.920538398469528,19.637794031881803,Yes
19,6.207695484161377,2.903657913208008,3.742034673690796,1.7288514375686646,22.93116502118065,23.79174766718507,No
20,5.561717987060547,2.905202865600586,3.3516433238983154,1.733794093132019,20.94332894916644,30.370437645800934,No
21,5.645391464233398,2.823258399963379,3.404952049255371,1.7033493518829346,20.722106449849687,19.057255722686627,Yes
22,5.660485744476318,2.846273183822632,3.41444730758667,1.6851301193237305,21.329002545094287,19.239216805987557,No
23,5.184526443481445,2.786372661590576,3.1238739490509033,1.6717380285263062,19.89316795914184,19.063455299863918,No
24,5.845996379852295,2.8590803146362305,3.5274691581726074,1.7124743461608887,21.62120798032249,30.826050374222394,No
25,5.274707794189453,2.7678608894348145,3.2018966674804688,1.6631700992584229,18.96381140680514,21.33450379082426,No
26,5.051634788513184,2.7701680660247803,3.051671028137207,1.667330265045166,18.97556325157147,15.099560774688959,Yes
27,5.236611843109131,2.9442026615142822,3.1749634742736816,1.7533578872680664,18.685537800628587,30.94238433125972,No
28,5.115093231201172,2.8273417949676514,3.089240074157715,1.6828477382659912,18.85657582331238,20.027952772647744,No
29,4.930418968200684,2.844820499420166,2.9819693565368652,1.6903095245361328,17.0258875802815,18.223222747375583,No
30,5.24848747253418,2.9510836601257324,3.1789448261260986,1.7604800462722778,16.768277919171904,26.70923648911353,No
31,5.206171989440918,2.8880724906921387,3.1813347339630127,1.768052339553833,18.62426764484832,22.284296631998444,No
32,5.11033821105957,2.851315498352051,3.10099720954895,1.705091118812561,16.612790166370594,28.6977425155521,No
33,5.29268741607666,2.771092176437378,3.2010250091552734,1.640987753868103,19.028879987701558,17.330998493390357,No
34,5.253727912902832,2.743607521057129,3.1725587844848633,1.6335623264312744,18.374508916370594,28.97363129374028,No
35,5.069149971008301,2.7670583724975586,3.058257579803467,1.6516022682189941,15.780941471371959,20.79128140795101,No
36,4.599188804626465,2.729344129562378,2.7743430137634277,1.6256765127182007,15.944789389177371,18.434767751263607,No
37,4.667084693908691,2.7196061611175537,2.825700521469116,1.6440012454986572,15.357781113350642,15.495490802391135,No
38,4.816356182098389,2.777500629425049,2.9109861850738525,1.6414201259613037,14.355965171494944,19.94359933903577,No
39,4.870180130004883,2.6888020038604736,2.963327407836914,1.5986864566802979,15.596355945955178,24.487597808125972,No
40,5.300058841705322,2.785797119140625,3.187483072280884,1.688155174255371,19.57087190830828,26.92009805112753,No
41,4.753155708312988,2.712559700012207,2.886166572570801,1.6112271547317505,16.2572210644985,17.22972152021773,No
42,5.212196350097656,2.7205004692077637,3.1306076049804688,1.618250846862793,16.12472349856518,20.124310483087093,No
43,4.629565715789795,2.6884052753448486,2.8120298385620117,1.6083883047103882,14.437039875990708,18.713730499125194,No
44,5.213876724243164,2.7156386375427246,3.1489369869232178,1.6158077716827393,16.717805197799944,15.364049742418352,No
45,4.860579490661621,2.767716407775879,2.9477005004882812,1.680013656616211,15.47314199576387,17.866154743390357,No
46,4.682373046875,2.7136738300323486,2.837613105773926,1.6241060495376587,14.136818034298988,16.030329631609643,No
47,4.5667829513549805,2.740936279296875,2.7527942657470703,1.6385434865951538,16.872263810125716,19.58887781881804,No
48,4.9528303146362305,2.9026308059692383,2.9914987087249756,1.7090458869934082,15.350346534230663,26.633216490085537,No
49,4.62106990814209,2.7793655395507812,2.7742671966552734,1.6560604572296143,17.51453821057666,25.901435531687405,No
50,4.975167274475098,2.89579176902771,3.002271890640259,1.733346700668335,15.899002246173819,18.904960572997666,No
51,4.748971462249756,2.7147316932678223,2.8708019256591797,1.6161255836486816,14.239745960303361,17.658157562208398,No
52,4.88408088684082,2.6814064979553223,2.9448742866516113,1.6059701442718506,17.475975334790927,16.379068757290046,No
53,4.934577465057373,2.9162135124206543,2.965146541595459,1.71583092212677,16.483076831101393,29.638249659797822,No
54,4.738654136657715,2.671936511993408,2.849423885345459,1.6099846363067627,17.078448474651545,20.0869748128888,No
55,4.531106948852539,2.7340893745422363,2.737332820892334,1.6316152811050415,14.79094783410768,22.702748347589424,No
56,4.6240620613098145,2.701014518737793,2.7958385944366455,1.6179832220077515,13.437513878450396,23.52959607066485,No
57,5.035218238830566,2.7997584342956543,3.0328211784362793,1.694213628768921,14.39274092989888,29.142216660186627,No
58,4.735408306121826,2.583621025085449,2.8468081951141357,1.5515906810760498,15.881358465427713,14.61596945470451,Yes
59,4.57053804397583,2.5987632274627686,2.7570247650146484,1.5616159439086914,15.825572432700191,13.554793813180405,Yes
