Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
34,5.409643173217773,2.8104145526885986,3.289278268814087,1.7089694738388062,19.46131115058759,24.767098196928462,No
35,5.538862228393555,2.8335232734680176,3.3591747283935547,1.717308521270752,19.272722226018036,19.66652592826594,No
36,5.459068298339844,2.843611001968384,3.323575019836426,1.7237646579742432,20.04265595107953,18.457722285672627,No
37,5.745382308959961,2.8686068058013916,3.4908297061920166,1.7399866580963135,21.400117860071056,32.35679614599533,No
38,5.759498119354248,2.7918498516082764,3.4645676612854004,1.682037353515625,22.915862428259086,21.167865474339035,No
39,5.1856303215026855,2.8235909938812256,3.159173011779785,1.7415485382080078,17.08870251434818,23.65821527507776,No
40,5.736516952514648,2.903097152709961,3.486334800720215,1.7417230606079102,20.167871600847224,31.3959771092535,No
41,5.5916547775268555,2.8763558864593506,3.3773202896118164,1.7364002466201782,18.443030028696366,18.98266032027605,No
42,5.119070529937744,2.8138792514801025,3.1035475730895996,1.7156178951263428,18.27041626810604,30.669536110031103,No
43,5.516408920288086,2.7998156547546387,3.3389763832092285,1.6924512386322021,19.78126708116972,24.379193295587093,No
44,5.548022270202637,2.7629714012145996,3.369262456893921,1.6939486265182495,18.224403867176825,24.525896371986782,No
45,4.932294845581055,2.7565371990203857,3.0212767124176025,1.6725050210952759,15.959430086772342,19.586593604199066,No
46,5.595804214477539,3.0405831336975098,3.3991007804870605,1.7906657457351685,19.76358807051107,25.422497691485226,No
47,5.190299987792969,2.725231409072876,3.1281416416168213,1.654392957687378,17.561584022273845,21.43434097978227,No
48,5.082785606384277,2.84637188911438,3.080632209777832,1.7061958312988281,17.99780506969117,30.316782902410576,No
49,4.889207363128662,2.758131265640259,2.967397689819336,1.6800813674926758,17.464665465291063,17.604312973853034,Yes
50,5.6347856521606445,2.81718111038208,3.4555838108062744,1.7160629034042358,16.822005670948347,27.41308745625972,No
51,5.328961372375488,2.7910749912261963,3.2364213466644287,1.6825956106185913,17.066309100847224,20.36323872472784,No
52,4.860206127166748,2.7730178833007812,2.9527177810668945,1.6874113082885742,15.961524665209074,20.689641451205286,No
53,5.316218376159668,2.746829032897949,3.213798999786377,1.6653410196304321,16.53253002015578,27.676358378693624,No
54,5.045537948608398,2.714718818664551,3.06419038772583,1.6543563604354858,18.90852179557256,19.3910639215591,No
55,5.272911071777344,2.6954097747802734,3.1897621154785156,1.6530396938323975,16.530458928327413,23.407935823289268,No
56,5.488208770751953,2.756315231323242,3.3369317054748535,1.6807647943496704,16.159256285870455,20.473689006609643,No
57,5.026750087738037,2.7144949436187744,3.050793170928955,1.6455774307250977,15.36279977452856,24.58354393468118,No
58,5.2494916915893555,2.714933156967163,3.181128978729248,1.6411104202270508,15.927782949576388,22.683387198678073,No
59,5.008584499359131,2.7206413745880127,3.0314712524414062,1.6529438495635986,18.109182836840667,20.68379574504277,No
60,4.909555912017822,2.6679482460021973,2.9875574111938477,1.6304411888122559,13.691748940967477,15.494562840202176,Yes
61,4.832080841064453,2.6984024047851562,2.913464307785034,1.6413050889968872,16.89640377323039,16.891200609933904,No
62,4.686894416809082,2.639554738998413,2.8348758220672607,1.6063114404678345,14.940764638562449,17.497410514677295,No
63,5.050913333892822,2.6693053245544434,3.0712649822235107,1.6319793462753296,14.77593989136376,17.268170441290824,No
64,4.932907581329346,2.64500093460083,2.9866480827331543,1.6222124099731445,16.195282607952993,16.890570324650078,No
65,5.031045913696289,2.6420421600341797,3.062008857727051,1.6138660907745361,15.481636674979503,20.027729514968897,No
66,4.675668716430664,2.657973051071167,2.845806121826172,1.6217066049575806,14.967331195340257,19.59442888559487,No
67,4.731355667114258,2.7196431159973145,2.8732738494873047,1.6605333089828491,14.955454444520361,22.633351659700622,No
68,4.905065536499023,2.6758317947387695,2.996142625808716,1.6371283531188965,14.05049727555343,20.09913400320762,No
69,4.9524030685424805,2.681431770324707,3.003723621368408,1.6322681903839111,15.798230817846406,23.58889604393468,No
70,4.770442962646484,2.6744441986083984,2.894705295562744,1.6267483234405518,14.612552097567642,16.288731410381025,No
71,5.097979545593262,2.609262466430664,3.091172933578491,1.5930485725402832,14.13908128928669,15.187413430695957,Yes
72,5.071538925170898,2.6281931400299072,3.0806636810302734,1.6011728048324585,14.659721747745285,17.18312749076594,No
73,5.138924598693848,2.6867337226867676,3.11930251121521,1.6341748237609863,14.970983362940695,17.731879677779936,No
74,5.028637409210205,2.6558783054351807,3.0503997802734375,1.6127369403839111,15.826014407966657,17.829482771189735,No
75,5.24204683303833,2.6669769287109375,3.1492819786071777,1.6262145042419434,15.76751033410768,14.663732929140746,Yes
76,4.733860492706299,2.6671009063720703,2.872908592224121,1.6246752738952637,18.317820784367314,20.595223196928462,No
77,5.506102561950684,2.7227983474731445,3.329025983810425,1.632739782333374,16.532219356381525,20.921982831940124,No
78,5.353438377380371,2.6604115962982178,3.244654893875122,1.6119087934494019,15.752670000341624,22.722126202857698,No
79,4.856942176818848,2.578660488128662,2.9489762783050537,1.5685937404632568,14.75958253621208,14.25510758893857,Yes
80,4.9868621826171875,2.6319420337677,3.0319387912750244,1.6013803482055664,15.022098763323312,23.49982382387247,No
81,5.211625099182129,2.5867056846618652,3.1506829261779785,1.5761908292770386,15.308789115878655,16.42406505151633,No
82,5.055561542510986,2.614518404006958,3.0591835975646973,1.5781480073928833,13.787392815660017,19.27854357017885,No
83,4.777660846710205,2.616266965866089,2.8950324058532715,1.5972824096679688,15.106528850095655,16.98970736537714,No
84,4.872744560241699,2.636234760284424,2.9666178226470947,1.61020827293396,14.293410725266467,22.337588391815707,No
85,4.968573093414307,2.630028486251831,3.006971836090088,1.6020846366882324,14.519665764211533,22.184899883359254,No
86,4.90596866607666,2.598172664642334,2.9747776985168457,1.5832923650741577,14.94431645429079,17.17969661255832,No
87,5.299394607543945,2.663971424102783,3.206936836242676,1.6169793605804443,14.93401757652364,25.83401171267496,No
88,4.8861775398254395,2.63478684425354,2.9704885482788086,1.5970890522003174,15.433461370934682,25.172564516912907,No
89,4.976945877075195,2.592846393585205,3.008906126022339,1.5728049278259277,15.086190514826455,14.7329367345451,No
90,4.657476425170898,2.586122512817383,2.811520576477051,1.5859060287475586,15.409442043591145,18.226936114891135,No
91,4.799877166748047,2.5897557735443115,2.89609432220459,1.571405291557312,14.747644933725061,17.34520952809098,No
92,4.386316776275635,2.5951755046844482,2.661137104034424,1.5703091621398926,12.632822108157967,15.827277532076206,No
93,4.789649963378906,2.587120771408081,2.8980321884155273,1.577007532119751,14.722543087250616,24.74801801856532,No
94,4.97998571395874,2.6349050998687744,3.026895523071289,1.6118868589401245,14.54242535528833,22.33930762781882,No
95,5.067529678344727,2.6531100273132324,3.08659029006958,1.6176952123641968,15.37737107987155,18.440434243779162,No
96,5.068204879760742,2.598893165588379,3.075577735900879,1.5867524147033691,15.100476778149767,18.246491665046655,No
97,4.355298042297363,2.6063132286071777,2.6418323516845703,1.5824155807495117,13.577693700464607,18.34179991251944,No
98,4.959808349609375,2.6431069374084473,2.9991838932037354,1.6018582582473755,13.887912296734081,20.58512951982893,No
99,4.445551872253418,2.5733535289764404,2.7025513648986816,1.5719599723815918,14.700721892935228,15.792144063472007,No
100,4.4871344566345215,2.5611190795898438,2.7281622886657715,1.5592176914215088,13.216847584722602,18.265023571150856,No
101,4.661320686340332,2.627950668334961,2.8383312225341797,1.577857255935669,14.739138511205248,20.4931488749028,No
102,4.605861186981201,2.623206615447998,2.7966604232788086,1.5801126956939697,13.838693973763323,17.36594819206843,No
103,4.941296577453613,2.6915283203125,2.995419979095459,1.6293950080871582,13.951748898264553,20.437335973950233,No
104,4.4964599609375,2.582548141479492,2.732368230819702,1.567618489265442,13.882800756695818,15.811992734253499,No
105,4.43353796005249,2.582991123199463,2.690640926361084,1.5709056854248047,14.738978375239137,15.176331041018663,No
106,4.644068717956543,2.6252896785736084,2.8258564472198486,1.5919538736343384,13.345294778286418,25.665669347783826,No
107,4.564565181732178,2.5573179721832275,2.7717232704162598,1.5577579736709595,14.030686321399289,16.680583568234837,No
108,4.485013961791992,2.5661182403564453,2.7263801097869873,1.54977285861969,14.697691052883302,25.493062305598755,No
109,4.535241603851318,2.5877721309661865,2.749403715133667,1.5693778991699219,13.50629334346816,18.388519999027995,No
110,4.606706619262695,2.5236964225769043,2.7935290336608887,1.5366508960723877,13.685032838548784,19.967689905715396,No
111,4.54224157333374,2.5466394424438477,2.761542320251465,1.551566481590271,14.54779311287237,18.70333762636081,No
112,4.403999328613281,2.5461254119873047,2.6647610664367676,1.55155348777771,13.686735617655097,18.318777033923016,No
113,4.5564470291137695,2.5401315689086914,2.7630562782287598,1.5403826236724854,13.214423126195681,20.780338744167963,No
114,4.895993709564209,2.5283713340759277,2.965867042541504,1.5347745418548584,15.260067214402842,17.38029743390358,No
115,4.318171977996826,2.5564146041870117,2.6170079708099365,1.538203239440918,13.396143285392183,14.514943076885691,No
116,4.583019733428955,2.5340864658355713,2.782487392425537,1.5381442308425903,13.6020813405302,21.716450597783826,No
117,4.639998435974121,2.578988552093506,2.806112289428711,1.5557671785354614,14.55137375307461,18.238928241640746,No
118,4.819395065307617,2.5537986755371094,2.940636157989502,1.5547842979431152,14.662439788876743,15.532598658631414,No
119,4.504026412963867,2.5313403606414795,2.7334628105163574,1.529162883758545,14.136692060672315,14.87131397015941,No
120,4.222728252410889,2.51606822013855,2.5605735778808594,1.5325387716293335,13.48742505636786,14.846392641912908,No
121,4.353376388549805,2.567416191101074,2.6452388763427734,1.5565195083618164,12.92267354468434,24.080662847492224,No
122,4.759846210479736,2.5285091400146484,2.8841562271118164,1.5357227325439453,13.486262469253894,15.933019658825817,No
123,4.503537178039551,2.5494117736816406,2.731677770614624,1.545355200767517,12.545365451626127,16.295366871597977,No
124,4.481102466583252,2.5279715061187744,2.7142961025238037,1.526522159576416,11.736241117791746,22.0243988749028,No
125,4.384032249450684,2.5329134464263916,2.658582925796509,1.5340688228607178,13.092986685228205,20.646150247861588,No
126,4.2224016189575195,2.533395528793335,2.5693914890289307,1.530998706817627,12.603004791268106,17.259429979101867,No
127,4.518097400665283,2.5428857803344727,2.735053777694702,1.532762885093689,12.358426995080624,17.501837699261277,No
128,4.189565658569336,2.505862236022949,2.5433402061462402,1.5312832593917847,13.106812824542224,14.025528832134526,Yes
129,4.651187419891357,2.560275077819824,2.8296542167663574,1.550590991973877,13.020091725881388,24.767017702663296,No
130,4.310213565826416,2.5064706802368164,2.619704484939575,1.5180199146270752,14.765955947663295,17.58149664657854,No
131,4.117074966430664,2.67549467086792,2.4965741634368896,1.612267255783081,12.40125696057666,23.324001567360032,No
132,4.1628804206848145,2.558413028717041,2.5277907848358154,1.5497374534606934,12.207786024186936,20.117886129471227,No
133,4.353392124176025,2.526134729385376,2.6481451988220215,1.5520471334457397,11.649624641295436,17.060631925544325,No
134,4.645063400268555,2.6279258728027344,2.8220434188842773,1.5976461172103882,13.753858209210167,20.19452881998445,No
135,4.364681243896484,2.641594409942627,2.654073715209961,1.6240932941436768,12.44960200874556,16.815785077274494,No
136,4.411001205444336,2.641824245452881,2.672913074493408,1.6131972074508667,13.991904593126538,20.173241883748055,No
137,4.421819686889648,2.51865816116333,2.683119773864746,1.5455909967422485,14.055570382959825,16.081110881609643,No
138,3.90720796585083,2.4916183948516846,2.375596761703491,1.5201761722564697,11.6672481381525,15.385719406104199,No
139,4.673357963562012,2.5558056831359863,2.8368167877197266,1.549592137336731,11.777610643276851,14.743568052585536,No
140,4.2200608253479,2.5399937629699707,2.560431957244873,1.5584933757781982,12.456313840871823,20.813584394440124,No
141,4.629351615905762,2.562343120574951,2.806227445602417,1.5501530170440674,12.88246233602077,30.030855122472783,No
142,4.7417826652526855,2.500755548477173,2.8832671642303467,1.5189030170440674,13.795608858294615,18.61569455919518,No
143,4.657045841217041,2.5020387172698975,2.8285882472991943,1.5151212215423584,15.047137622984422,24.08497308757776,No
144,4.079553127288818,2.5126657485961914,2.473623275756836,1.5222738981246948,11.410145574268926,16.082453465202178,No
145,4.5799055099487305,2.4916880130767822,2.7705960273742676,1.5087260007858276,14.067210132549876,16.026279099436238,No
146,4.450289726257324,2.565457582473755,2.7072980403900146,1.54922616481781,13.359039782044274,18.63165824261275,No
147,4.538393974304199,2.5480124950408936,2.7561981678009033,1.546678900718689,13.912690668556984,19.770061297142302,No
148,4.4287214279174805,2.513925552368164,2.687615394592285,1.5251758098602295,13.016020002049741,15.681760607017885,No
149,4.658705711364746,2.532623767852783,2.815001964569092,1.5272517204284668,12.420546939054386,16.364648133748055,No
150,4.337702751159668,2.478306293487549,2.633382797241211,1.504844307899475,13.458099890680513,12.781093567748833,Yes
151,4.402419090270996,2.514284133911133,2.677034616470337,1.532551884651184,11.520312713514622,15.491819960147746,No
152,4.424779891967773,2.5010318756103516,2.6876163482666016,1.516054630279541,13.143935544206068,19.026924572317263,No
153,4.719666957855225,2.524665594100952,2.875190496444702,1.5373128652572632,12.822704931333698,14.458433065221618,No
154,4.445433139801025,2.5490055084228516,2.7074904441833496,1.52193021774292,12.648665960644985,21.21758663005443,No
155,4.657495021820068,2.543926239013672,2.830094814300537,1.5377357006072998,13.289561056641158,23.327373213938568,No
156,4.150586128234863,2.4755022525787354,2.5196056365966797,1.5102497339248657,11.865793249521728,16.875700148230948,No
157,4.332566738128662,2.5014095306396484,2.6343348026275635,1.525622010231018,12.954897171358295,17.32036413783048,No
158,4.3155293464660645,2.508119583129883,2.6253366470336914,1.5190943479537964,12.179734473216726,14.821784178168741,No
159,4.298853397369385,2.4945390224456787,2.6066997051239014,1.514001727104187,13.075584176004373,26.030205093312595,No
160,4.5218658447265625,2.5193066596984863,2.7468924522399902,1.5102200508117676,13.542183016192949,18.05224837188958,No
161,4.520133972167969,2.5280656814575195,2.7463622093200684,1.5278410911560059,11.35990985412681,19.051227765357698,No
162,4.166696548461914,2.463564872741699,2.525752067565918,1.4914706945419312,12.56450490229571,13.622934486780716,No
163,4.374822616577148,2.5624399185180664,2.650040626525879,1.5451997518539429,12.46729703300082,16.651754471228617,No
164,4.149333953857422,2.4755849838256836,2.516512870788574,1.5009442567825317,12.049009078641705,19.51733056716563,No
165,4.280723571777344,2.475506067276001,2.5934107303619385,1.5020345449447632,13.447018481825635,15.688666407465007,No
166,4.375672340393066,2.540254831314087,2.656357526779175,1.5284326076507568,12.53024968399836,28.32543679529549,No
167,4.484482765197754,2.542800188064575,2.73018217086792,1.56135892868042,14.1993340478956,13.701578902604977,No
168,4.966716766357422,2.5396475791931152,3.020136833190918,1.527418613433838,13.545371857064772,23.61694449844479,No
169,4.727423667907715,2.4714174270629883,2.8876466751098633,1.4935352802276611,13.245127596337797,14.493593871500778,No
170,3.77828311920166,2.456791639328003,2.2926528453826904,1.483314037322998,11.104692624350916,19.626693417087868,No
171,4.366101264953613,2.473515748977661,2.658961296081543,1.4977428913116455,12.236174928259087,15.974469649105755,No
172,4.842298984527588,2.555941343307495,2.9412992000579834,1.5475797653198242,12.51957181777808,17.835659566971227,No
173,3.8108937740325928,2.491335391998291,2.320957899093628,1.5147885084152222,11.47749662646898,15.441761639774494,No
174,4.254128456115723,2.489259958267212,2.5797293186187744,1.4973458051681519,12.330369038671769,16.923688399105753,No
175,4.264750003814697,2.4911112785339355,2.5894551277160645,1.5053943395614624,11.920344100163978,16.541835755248833,No
176,4.16580867767334,2.4796063899993896,2.5153279304504395,1.497941255569458,12.469823978546051,17.258670599241835,No
177,4.273024559020996,2.4819467067718506,2.601853609085083,1.5066642761230469,13.54983858294616,19.89209971568818,No
178,4.342038631439209,2.519853115081787,2.6320600509643555,1.5089969635009766,12.008544855151682,17.98362017641913,No
179,4.365402698516846,2.4644620418548584,2.654139995574951,1.4901692867279053,10.961318623599345,14.884428460342146,No
180,4.377830505371094,2.506479263305664,2.6595733165740967,1.5164027214050293,12.687485053976497,19.21015381998445,No
181,4.124607086181641,2.4396777153015137,2.5092573165893555,1.472347617149353,12.671943324678875,16.820731677682737,No
182,4.2039337158203125,2.4959805011749268,2.535959243774414,1.4943748712539673,12.203603272752119,21.56350390017496,No
183,4.360579967498779,2.4693145751953125,2.643678903579712,1.5044738054275513,12.544819921768243,15.80396001409409,No
184,4.22770881652832,2.473111152648926,2.5683507919311523,1.5057425498962402,12.2280325481689,20.10624179869751,No
185,4.511917591094971,2.4714162349700928,2.7314648628234863,1.5009385347366333,13.833336891910358,16.168313508456453,No
186,4.220029354095459,2.4466569423675537,2.5591344833374023,1.4850465059280396,12.651166216862531,21.18682263316485,No
187,4.29289436340332,2.527142286300659,2.6069345474243164,1.5116355419158936,11.85517196467614,29.346091927488335,No
188,3.8635201454162598,2.4809958934783936,2.3480794429779053,1.4886980056762695,13.076452112940695,14.492500364502332,No
189,4.180352210998535,2.536386489868164,2.5400230884552,1.5085914134979248,12.152389655643619,17.247220669712288,No
190,4.101177215576172,2.5155835151672363,2.4940881729125977,1.507140874862671,12.622596892935228,19.72825743584759,No
191,4.147427558898926,2.4275896549224854,2.5176806449890137,1.4721653461456299,12.020027671494944,12.872187256998444,No
192,3.9949772357940674,2.474963903427124,2.4206275939941406,1.4826955795288086,11.107030609456135,15.141062402799378,No
193,4.3655476570129395,2.526151180267334,2.664193630218506,1.5157294273376465,12.178837711806505,21.413140612849922,No
194,4.331343173980713,2.504897117614746,2.627481698989868,1.5153145790100098,12.175700114443837,22.58394184972784,No
195,4.406047821044922,2.482029676437378,2.673180103302002,1.5058679580688477,12.23729801516808,18.298919250583204,No
196,4.27741813659668,2.5109236240386963,2.5946109294891357,1.529889702796936,11.50433434681607,14.430938958009332,No
197,4.278662204742432,2.540639638900757,2.6093742847442627,1.5168581008911133,11.154833330486472,18.669024288005442,No
198,4.183423042297363,2.4810047149658203,2.538221836090088,1.5077016353607178,11.700925799398743,16.481793108475895,No
199,4.397906303405762,2.4969515800476074,2.667909860610962,1.4867300987243652,11.570799313336977,18.45732285186625,No
200,4.143009662628174,2.524606466293335,2.5175280570983887,1.523315668106079,12.066684886581033,23.94870237169518,No
201,4.245847225189209,2.4501004219055176,2.582427740097046,1.4837291240692139,9.023775920675048,16.01076648765552,No
202,4.036285400390625,2.443890333175659,2.4532604217529297,1.4777491092681885,8.213523695852691,17.78541140163297,No
203,4.032588005065918,2.4782304763793945,2.4469552040100098,1.4772887229919434,8.530724220244602,14.915146894440124,No
204,4.150557518005371,2.4704134464263916,2.5219943523406982,1.483049988746643,8.05841066121208,15.793008237752721,No
205,4.341788291931152,2.459940195083618,2.6360864639282227,1.472607135772705,8.935483354400109,15.336145570081648,No
206,4.205331802368164,2.450056791305542,2.5579020977020264,1.464151382446289,8.073519489614648,15.838941606726284,No
207,4.285648345947266,2.511914014816284,2.5986485481262207,1.4830578565597534,8.600003843263186,16.798938994459565,No
208,4.187487602233887,2.459646224975586,2.543527603149414,1.477006196975708,7.682328675867724,14.636032270606531,No
209,3.911621332168579,2.4550182819366455,2.3796114921569824,1.478495478630066,7.8789761760385355,16.41434195178849,No
210,4.206786155700684,2.5242419242858887,2.55460524559021,1.4866974353790283,7.894394600642252,16.654887672531103,No
211,3.980119228363037,2.429593801498413,2.4221506118774414,1.4580377340316772,8.224493543317847,14.648780739696734,No
212,3.5900931358337402,2.4837534427642822,2.1833415031433105,1.4781544208526611,7.656337540994807,16.811210572997666,No
213,3.76452898979187,2.4816038608551025,2.28859806060791,1.4765127897262573,7.418741672929762,14.663991118293158,No
214,3.5778770446777344,2.497988224029541,2.171255588531494,1.4755144119262695,7.231005205486472,16.538685847589424,No
215,4.17660665512085,2.4965033531188965,2.534940719604492,1.4773458242416382,7.9075524391910355,15.88575585633748,No
216,4.107297897338867,2.50338077545166,2.498115301132202,1.472878336906433,7.605645967135829,15.95338926419129,No
217,4.226480484008789,2.486555814743042,2.566215753555298,1.4722285270690918,7.784667835303361,13.963467753693624,No
218,4.077552795410156,2.419419765472412,2.4835784435272217,1.4583872556686401,7.487690882071604,15.003036000680405,No
219,3.9925475120544434,2.3983075618743896,2.4275007247924805,1.4465340375900269,8.198588348080076,16.942988797628306,No
220,4.123748302459717,2.4036641120910645,2.505614995956421,1.4502524137496948,7.70974395326592,17.45339989550933,No
221,3.723525285720825,2.4079201221466064,2.2673351764678955,1.4497495889663696,7.477720283034982,14.282659409020217,No
222,3.844756603240967,2.391958236694336,2.3371694087982178,1.4430594444274902,7.302674590905985,15.402656614502332,No
223,3.8513245582580566,2.4310081005096436,2.3434739112854004,1.4566067457199097,7.5874491835200875,17.85742795003888,No
224,4.01082181930542,2.4154295921325684,2.4366238117218018,1.4567979574203491,7.358147824713036,14.24607552488336,No
225,4.291822910308838,2.439436674118042,2.611163377761841,1.4668141603469849,7.515920717750752,15.20899045003888,No
226,4.170627593994141,2.412320375442505,2.535166025161743,1.4551446437835693,7.835495524733534,14.224893383067652,No
227,3.960843086242676,2.423445224761963,2.4048495292663574,1.4578123092651367,7.376234114512162,14.653507119945568,No
228,4.195308685302734,2.4164836406707764,2.5512495040893555,1.454223871231079,7.470815220176278,15.061471799669517,No
229,4.326970100402832,2.4065585136413574,2.629147529602051,1.4512320756912231,7.499724566138289,15.341922932056764,No
230,4.326279640197754,2.4166100025177,2.6325671672821045,1.4600588083267212,7.7194727469937146,16.623429602449455,No
231,4.269595146179199,2.4056737422943115,2.5904345512390137,1.4580974578857422,7.32710600146898,15.361966004082426,No
232,3.9074625968933105,2.4111764430999756,2.374436616897583,1.449751377105713,8.28018029174638,15.330673478810265,No
233,3.9025237560272217,2.430281639099121,2.3685691356658936,1.4590762853622437,7.534385462216453,15.463253608573094,No
234,3.5546343326568604,2.4033350944519043,2.162623167037964,1.449931025505066,6.9501219168488655,14.29883723755832,No
235,3.8399922847747803,2.389918804168701,2.335625171661377,1.4445444345474243,7.45123966589232,14.747702116543547,No
236,3.867502450942993,2.4025304317474365,2.353426933288574,1.4507503509521484,7.058374363726428,16.309427549086315,No
237,3.707925796508789,2.4175941944122314,2.2525556087493896,1.4586786031723022,7.147721158444931,14.65847953926905,No
238,3.6946640014648438,2.4301507472991943,2.245563507080078,1.4644091129302979,7.116271522273846,15.522989465882581,No
239,3.869391918182373,2.4312808513641357,2.351027488708496,1.459596872329712,7.689807559271659,15.693085998250389,No
240,4.05703592300415,2.4057793617248535,2.4639573097229004,1.454695224761963,7.645124820647718,15.294370565221618,No
241,3.744699239730835,2.4008610248565674,2.2768166065216064,1.4525842666625977,6.9422261461464885,13.24267502187014,No
242,4.339614391326904,2.4142866134643555,2.634408473968506,1.461471438407898,8.621026492894233,14.597805088452565,No
243,3.6006879806518555,2.4195196628570557,2.190202474594116,1.4604841470718384,7.3558658871959555,14.962204145606531,No
244,4.010514259338379,2.413853883743286,2.4344871044158936,1.4708205461502075,7.7888030797349,13.857083191582426,No
245,3.7906789779663086,2.439701557159424,2.302734613418579,1.4684739112854004,7.109719292327139,17.642887951982893,No
246,3.8151607513427734,2.4090096950531006,2.319232940673828,1.4575697183609009,7.2515810757720685,16.812630613335926,No
247,4.001999378204346,2.4059691429138184,2.429079055786133,1.453792929649353,7.716946869021591,14.205151025466563,No
248,4.252545356750488,2.3998939990997314,2.583092212677002,1.4486160278320312,7.733645313781087,14.419288552196734,No
249,3.7782435417175293,2.417417049407959,2.2961926460266113,1.4537632465362549,7.500666699405575,14.580482115085536,No
250,3.6687355041503906,2.4056432247161865,2.228480815887451,1.4536609649658203,7.009195007174092,15.104674438666407,No
251,4.443084716796875,2.40474796295166,2.695232629776001,1.4547758102416992,7.552908389416507,15.956770023328149,No
252,3.6562840938568115,2.4437782764434814,2.2272987365722656,1.4743225574493408,7.395272679523094,17.51591508310653,No
253,3.9216535091400146,2.41219162940979,2.388122081756592,1.454501986503601,7.380547109866083,14.096587043157076,No
254,4.153629779815674,2.414736032485962,2.521627426147461,1.4483678340911865,6.901278312038809,16.12432263316485,No
255,4.030994892120361,2.408139705657959,2.4527881145477295,1.4518078565597534,7.045591777124898,14.010549305015552,No
256,4.34256649017334,2.4061403274536133,2.6371216773986816,1.4498075246810913,8.243050099070784,14.970086508553655,No
