Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,27.921844482421875,9.706653594970703,16.708261489868164,5.803953647613525,48.73761188166166,26.36226064346812,Yes
2,26.306964874267578,9.227167129516602,15.801831245422363,5.544161796569824,39.42864341350096,24.27787835342146,Yes
3,24.424373626708984,8.762337684631348,14.799378395080566,5.286261558532715,34.577130021863894,31.211760667768274,No
4,21.29422950744629,8.325668334960938,12.853534698486328,5.0464186668396,31.494585269199234,20.70807767544712,Yes
5,21.609996795654297,8.361700057983398,12.987772941589355,4.9552788734436035,30.61788782795846,36.94098099727838,No
6,20.849035263061523,7.755490779876709,12.586310386657715,4.703311443328857,25.88251998496857,20.79487023716952,No
7,20.05945587158203,8.089957237243652,12.106568336486816,4.877679347991943,26.672018054796393,27.275296461897355,No
8,20.752687454223633,7.735703468322754,12.52701473236084,4.655662536621094,24.336804369363215,21.14580700816485,No
9,20.104534149169922,7.543240547180176,12.202041625976562,4.6082048416137695,25.398093741459416,18.570757496597977,Yes
10,17.6048641204834,7.981024265289307,10.642411231994629,4.852747917175293,22.412920196775076,26.555158315513218,No
11,17.375688552856445,7.715692043304443,10.4589262008667,4.555963039398193,22.912414167122165,20.0088498128888,No
12,17.476316452026367,7.595986366271973,10.550572395324707,4.591905117034912,20.13770625512435,18.889042452371694,No
13,17.728912353515625,7.843010902404785,10.709546089172363,4.7805962562561035,20.707649374829188,40.83046996500778,No
14,17.505441665649414,8.747603416442871,10.544424057006836,5.256270885467529,21.42872027876469,44.225702881998444,No
15,18.892301559448242,7.628966808319092,11.430837631225586,4.547457218170166,21.86353639997267,27.283121111975117,No
16,17.033935546875,7.839357852935791,10.234020233154297,4.737360954284668,19.782849224514894,24.015707013024883,No
17,17.446712493896484,7.408140182495117,10.507197380065918,4.399583339691162,20.11995678464061,24.94235699358476,No
18,17.22534942626953,7.512657642364502,10.39203929901123,4.566835403442383,19.847597533479092,17.686628231920686,Yes
19,17.283538818359375,6.895602703094482,10.389655113220215,4.172924518585205,19.562694298305548,16.415361039560654,Yes
20,15.570645332336426,7.1094584465026855,9.38061237335205,4.310343265533447,18.350123411451218,23.45339533923017,No
21,16.321577072143555,7.097713947296143,9.933621406555176,4.2224836349487305,16.905923322629132,23.203699091174183,No
22,15.474811553955078,7.119080543518066,9.326992988586426,4.182695388793945,18.41497634257994,20.997629216076984,No
23,16.52312469482422,7.005044460296631,9.95511531829834,4.141836643218994,18.14251033410768,17.18184262004277,No
24,15.850545883178711,7.333883285522461,9.518599510192871,4.337992191314697,17.13087912510249,21.99860881609642,No
25,15.918631553649902,7.15567684173584,9.627120018005371,4.288180351257324,17.464889655643617,18.000698629471227,No
26,15.761670112609863,6.920754432678223,9.498825073242188,4.166491985321045,17.13731552336704,21.048884319109643,No
27,14.956804275512695,6.74936056137085,9.00186538696289,4.045644283294678,17.163052575840393,18.139279378888023,No
28,15.501763343811035,7.146479606628418,9.334484100341797,4.27768611907959,16.709641466247607,16.851680963258165,No
29,15.026607513427734,7.244793891906738,9.038803100585938,4.3079657554626465,16.324623360207706,30.104469406104197,No
30,15.571413040161133,7.021543979644775,9.408275604248047,4.169620513916016,16.12017456955452,16.685382848950233,No
31,16.161657333374023,7.323600769042969,9.706343650817871,4.346948623657227,16.371420427370868,27.45679432348367,No
32,15.063116073608398,7.095864295959473,9.085843086242676,4.246452808380127,17.133807478136102,28.842200865085537,No
33,16.4106388092041,7.123892307281494,9.87310791015625,4.1406965255737305,16.296151185433178,25.865586727255053,No
34,15.813159942626953,6.917501926422119,9.551874160766602,4.204183101654053,16.592624777944792,27.473169590785382,No
35,15.405404090881348,6.9578166007995605,9.282599449157715,4.1668381690979,15.135391756627493,17.50484939978616,No
36,14.979741096496582,6.744233131408691,9.035858154296875,4.0751848220825195,14.812967597021045,15.761425629374028,Yes
37,14.850518226623535,6.569421768188477,8.951754570007324,3.937903642654419,14.869516944520361,19.90705798017107,No
38,14.371382713317871,6.967013835906982,8.652159690856934,4.2562127113342285,15.189485685979776,15.152641426905133,Yes
39,14.751775741577148,6.706262111663818,8.897360801696777,4.055691242218018,16.752237633233126,16.914505977838257,No
40,14.273540496826172,6.940082550048828,8.621163368225098,4.093482971191406,13.564379996242142,16.82008620480171,No
41,14.25927448272705,6.6194233894348145,8.573344230651855,4.000197887420654,14.38733580725608,20.14280745771773,No
42,15.139345169067383,6.870719909667969,9.13077163696289,4.011692047119141,15.31857982884668,18.366013498736393,No
43,14.403816223144531,6.576843738555908,8.663151741027832,3.953032970428467,13.321483627698825,15.567320543351478,No
44,14.369685173034668,6.346967697143555,8.642518997192383,3.8199691772460938,13.244314105629954,12.100301929432348,Yes
45,13.42870044708252,6.803957939147949,8.099427223205566,4.137178421020508,13.425836763801586,21.995229575719286,No
46,13.87230396270752,6.767723560333252,8.375983238220215,4.1096601486206055,13.9677987923613,31.05046534797823,No
47,14.62948226928711,7.310842514038086,8.819191932678223,4.413553237915039,13.875869004509429,20.121157537908243,No
48,14.570772171020508,6.807291507720947,8.796730995178223,4.124758243560791,15.084909427097568,22.760600942846033,No
49,13.706806182861328,6.847928047180176,8.258418083190918,4.242064476013184,13.586330366903525,18.283778734933904,No
50,13.72384262084961,6.578268051147461,8.286932945251465,3.9230687618255615,14.80474087865537,17.529264981045877,No
51,13.371662139892578,6.66851282119751,8.043609619140625,4.079724311828613,12.081504936458048,17.55104399543157,No
52,13.672089576721191,6.679445266723633,8.228846549987793,3.995771646499634,12.597682939327685,13.804473354879471,No
53,14.310959815979004,6.468555927276611,8.600135803222656,3.895613193511963,12.041341768584312,19.689848002527217,No
54,14.143704414367676,6.639211654663086,8.54976749420166,4.034017086029053,12.858050141773708,21.050450160381025,No
55,14.616531372070312,6.657751560211182,8.830756187438965,3.970825433731079,13.275401834517627,29.71975541893468,No
56,13.396738052368164,6.533731937408447,8.06820297241211,3.947174549102783,12.674695528149767,19.037738141524105,No
57,14.57038402557373,6.543359756469727,8.771568298339844,3.9583914279937744,12.572328078026784,15.168160113724728,No
58,13.884737014770508,6.422605037689209,8.431326866149902,3.9325921535491943,12.347283666985515,15.427363797628304,No
59,14.378172874450684,6.968661308288574,8.659193992614746,4.191437244415283,13.726295606723149,18.052114721034215,No
60,14.166194915771484,6.5320329666137695,8.541730880737305,3.942444086074829,12.088589351598797,13.254255564735614,No
61,13.711906433105469,6.426314830780029,8.276908874511719,3.895397901535034,12.683711183041815,13.286416820567652,No
62,13.284100532531738,6.973376750946045,8.009336471557617,4.266615867614746,11.985462856996447,19.154072098561432,No
63,14.27334976196289,6.715587139129639,8.603822708129883,4.023220539093018,13.619570323175731,19.73681868438958,No
64,13.717912673950195,6.597057819366455,8.252263069152832,3.958631753921509,12.605047058622574,12.08859457013025,Yes
65,13.591422080993652,6.710370063781738,8.18404483795166,4.018893718719482,12.112249974378246,14.958269039171851,No
66,14.667620658874512,6.730636119842529,8.834001541137695,4.015322208404541,12.702697970757038,19.66040836411353,No
67,12.960358619689941,6.656246662139893,7.807409763336182,3.9713926315307617,12.014493372506148,14.79491276244168,No
68,13.555062294006348,6.594470500946045,8.184576988220215,3.9540412425994873,11.794255175594424,17.535312682251167,No
69,13.180594444274902,6.78806734085083,7.9576263427734375,4.050480365753174,11.300656343946434,17.19162647015941,No
70,13.404296875,6.79788064956665,8.053791046142578,4.089003086090088,12.622334269950807,15.378462772161742,No
71,13.253161430358887,6.571587562561035,8.002185821533203,3.9430325031280518,11.431015560945614,19.72222340347978,No
72,13.315315246582031,6.455438613891602,8.013946533203125,3.950429677963257,11.994775297212353,15.079033218312597,No
73,13.611969947814941,6.494103908538818,8.211514472961426,3.896939516067505,11.547710909743099,15.553817250680405,No
74,13.258913040161133,6.561630725860596,7.991912364959717,3.97128963470459,12.060064865742007,14.060803545392691,No
75,12.97797966003418,6.542386531829834,7.832787036895752,3.9487762451171875,11.55933037544411,23.94434656881804,No
76,13.459107398986816,6.6384172439575195,8.101622581481934,4.003304958343506,11.851283863418967,15.743680440804821,No
77,12.950594902038574,6.501464366912842,7.793884754180908,3.997368574142456,11.339877912339437,19.118496670878695,No
78,12.8744478225708,6.3358941078186035,7.74903678894043,3.8565280437469482,11.77342895941514,13.577717972395023,No
79,13.30505657196045,6.432685375213623,8.008597373962402,3.8700196743011475,12.396081366151954,13.326102012052877,No
80,12.600808143615723,6.518051624298096,7.61798620223999,4.081528186798096,11.22713471918557,15.899493038005444,No
81,12.357386589050293,6.525911808013916,7.440836429595947,3.896291494369507,10.618173937551244,15.483559426030327,No
82,12.747339248657227,6.625314235687256,7.68777322769165,3.9793052673339844,11.922802721030337,14.259600080190513,No
83,12.885566711425781,6.555846691131592,7.754819869995117,3.918022394180298,11.988844928600711,15.157735347006222,No
84,13.46396541595459,6.495578289031982,8.138650894165039,4.0524725914001465,11.580770446160153,15.727150260011664,No
85,13.722285270690918,6.319697856903076,8.275815963745117,3.7877280712127686,11.51391261273572,17.152486513413685,No
86,12.443463325500488,6.551939010620117,7.493264198303223,3.9650447368621826,11.390060253826181,15.82910763753888,No
87,12.529720306396484,6.304661750793457,7.544091701507568,3.8329403400421143,11.183192342511616,12.898498250388803,No
88,13.346643447875977,6.2649126052856445,8.06511116027832,3.792393684387207,11.300404396693086,14.015802694887247,No
89,12.299935340881348,6.340476036071777,7.3915839195251465,3.843425750732422,10.325945015714677,17.99637623930793,No
90,12.664283752441406,6.551215648651123,7.6517133712768555,3.984394073486328,10.2817400160563,16.630055951108087,No
91,11.929638862609863,6.412845611572266,7.191416263580322,3.856126308441162,10.682389527534845,13.673604867321151,No
92,13.110635757446289,6.45215368270874,7.904618263244629,3.8492472171783447,10.685640287646898,15.258817918934682,No
93,12.516803741455078,6.179014682769775,7.554353713989258,3.7446112632751465,10.457695280472807,10.892446752284215,Yes
94,11.940799713134766,6.234869480133057,7.212144374847412,3.7418010234832764,10.687854434271658,14.496675434972785,No
95,12.334736824035645,6.469550132751465,7.4069437980651855,3.888645648956299,11.117878219800492,16.681546461897355,No
96,13.627371788024902,6.2827887535095215,8.222442626953125,3.824885845184326,11.485631533547418,11.529281687402799,No
97,12.519513130187988,6.502885818481445,7.548444747924805,3.9090583324432373,10.592718724378246,15.000779123736391,No
98,12.001021385192871,6.340206623077393,7.265885829925537,3.796316623687744,10.93887076386991,13.164328282951011,No
