Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,16.145809173583984,6.413738250732422,9.70418930053711,3.907221794128418,53.59578692948893,35.20568562888803,Yes
2,14.91517448425293,6.210206031799316,8.934514045715332,3.7417807579040527,38.30187551243509,30.686819595645414,Yes
3,14.983743667602539,6.0225677490234375,8.918639183044434,3.618478775024414,37.59233226291337,31.664208300933126,No
4,14.257719039916992,5.867083549499512,8.512138366699219,3.5170934200286865,37.368692778081446,28.571606483281492,Yes
5,12.806323051452637,5.674870491027832,7.656786918640137,3.403991222381592,32.302095432495214,24.16721240765941,Yes
6,13.517881393432617,5.562409400939941,8.105422973632812,3.3471262454986572,32.171755431811974,25.928363141524105,No
7,12.002874374389648,5.545558929443359,7.211614608764648,3.3397977352142334,29.28280865673681,27.38280642496112,No
8,12.637516021728516,5.333161354064941,7.5860090255737305,3.2172088623046875,27.065993099207432,21.772975797045103,Yes
9,11.747052192687988,5.453451156616211,7.068455696105957,3.2861924171447754,26.75938823790653,25.75759987363919,No
10,11.788619995117188,5.580134868621826,7.025135040283203,3.3716306686401367,25.86535981484012,43.356106629082426,No
11,10.991450309753418,5.457079887390137,6.580751419067383,3.2904491424560547,24.52017713172998,26.20899652507776,No
12,11.06617259979248,5.36890983581543,6.626181602478027,3.2302756309509277,23.169844475949713,31.725241179043547,No
13,11.037895202636719,5.1881537437438965,6.625955581665039,3.115345001220703,22.755410460508337,21.853087334758943,No
14,11.126920700073242,5.200618267059326,6.665858268737793,3.1279687881469727,24.336556692402297,25.541164463452567,No
15,10.577601432800293,5.2780351638793945,6.331608772277832,3.1997900009155273,21.970319332467888,22.528643808320375,No
16,11.568681716918945,5.16232967376709,6.925810813903809,3.12652587890625,24.595278764689805,27.030630346034215,No
17,10.529653549194336,5.209664344787598,6.313435077667236,3.1336007118225098,20.501584278491393,22.349525843215396,No
18,10.299838066101074,5.204930305480957,6.170208930969238,3.139310836791992,20.270386376059033,26.270166091562984,No
19,10.357406616210938,5.187302589416504,6.207065582275391,3.122793197631836,21.53376093194862,21.490908704315707,Yes
20,10.538087844848633,5.115485191345215,6.317475318908691,3.0787265300750732,19.74911391432085,20.481586557153967,Yes
21,10.167411804199219,5.10975456237793,6.095700740814209,3.0608506202697754,17.994721918556984,26.969925520023327,No
22,10.000911712646484,5.212092876434326,5.990150451660156,3.124177932739258,20.82545393208527,31.941248298989112,No
23,9.632425308227539,5.325028419494629,5.7683210372924805,3.172304391860962,19.833260026646624,38.538139094090205,No
24,9.724609375,4.951294898986816,5.829078197479248,2.976144313812256,19.396202001913093,24.931549499416796,No
25,10.180042266845703,5.2168073654174805,6.091900825500488,3.110592842102051,20.286130944247063,25.53513194984448,No
26,10.085105895996094,5.133005142211914,6.039463996887207,3.084752082824707,19.002109524460234,21.015515649300156,No
27,9.952983856201172,5.078476428985596,5.960193157196045,3.017512798309326,18.64509599617382,44.16224606337481,No
28,10.098079681396484,5.104862213134766,6.050709247589111,3.0722568035125732,20.415830401065865,25.389935483087093,No
29,9.360335350036621,4.982216835021973,5.600020408630371,3.004420757293701,17.95090231279038,19.74924365765941,Yes
30,9.888114929199219,5.157005310058594,5.916764259338379,3.107293128967285,18.30601769609183,19.914187038297044,No
31,9.461318969726562,5.163995742797852,5.6576642990112305,3.093461751937866,19.73745388084176,28.379525903965785,No
32,9.01244831085205,5.0662312507629395,5.396686553955078,3.053740978240967,16.382473011751845,22.93952298794712,No
33,9.395556449890137,5.116917610168457,5.620200157165527,3.074193000793457,16.930347260180376,21.21750765454899,No
34,9.065910339355469,4.961264610290527,5.416223526000977,2.97544264793396,15.83743210235037,23.596562743001556,No
35,9.152002334594727,4.7877092361450195,5.477551460266113,2.8674426078796387,18.263803720278766,18.70605164998056,Yes
36,9.620620727539062,4.8092803955078125,5.769035816192627,2.868525981903076,17.42173514792293,30.78437560750389,No
37,9.40315055847168,5.074103355407715,5.605138778686523,3.063082695007324,18.156632191172452,28.270679432348366,No
38,8.764930725097656,4.964760780334473,5.250986099243164,2.9842638969421387,15.45643020634053,19.73028346131415,No
39,8.97734260559082,4.972657203674316,5.393108367919922,2.994921922683716,17.096332459346815,19.977195822803267,No
40,8.704164505004883,4.730672836303711,5.210000514984131,2.845439910888672,16.819548117655096,22.340168764580092,No
41,8.844820022583008,4.999510765075684,5.280560493469238,3.009833335876465,18.288735822629132,26.478467024688957,No
42,9.627348899841309,4.991365432739258,5.7741522789001465,3.0044634342193604,16.493762170333426,20.017906177099533,No
43,9.53868293762207,5.138401031494141,5.71984338760376,3.0840036869049072,15.789506610412682,30.84696977060653,No
44,9.03199577331543,4.7702507972717285,5.406820297241211,2.871328353881836,15.61340081818803,21.933080409214618,No
45,8.66450309753418,4.7661213874816895,5.195271968841553,2.8485097885131836,16.242842989887947,19.978172385303267,No
46,9.120630264282227,4.8949294090271,5.4527058601379395,2.9527647495269775,16.810798288466795,21.235213355365474,No
47,9.683582305908203,4.850864410400391,5.784882545471191,2.9104204177856445,17.506609345107954,27.331198969673405,No
48,8.969280242919922,4.7701096534729,5.378180503845215,2.869765043258667,16.705338079051653,21.471820932153967,No
49,8.40505313873291,4.951906204223633,5.034005165100098,2.9921669960021973,15.473325618338343,20.004580579315707,No
50,9.36174201965332,4.7346343994140625,5.608708381652832,2.8432133197784424,15.500578624624215,21.102252016912907,No
51,8.627790451049805,4.71888542175293,5.15766716003418,2.829409122467041,14.64164987018311,18.127587966562984,Yes
52,8.863030433654785,5.053643226623535,5.30443000793457,3.039216995239258,15.138626503142936,28.487133067651634,No
53,9.008810043334961,4.823155879974365,5.377470970153809,2.896599769592285,15.963942718297348,22.735413831648522,No
54,9.419710159301758,4.879295349121094,5.635101318359375,2.920029640197754,15.388312636649358,22.86620486246112,No
55,9.428173065185547,4.846889019012451,5.63554573059082,2.9070210456848145,15.550247463446297,20.36477570956454,No
56,8.836833953857422,4.8351240158081055,5.285879135131836,2.8922743797302246,14.964755141432086,20.485073629471227,No
57,8.924249649047852,4.699493885040283,5.337874412536621,2.8054840564727783,14.600810928532386,20.567253717923794,No
58,8.235710144042969,4.579277992248535,4.93133020401001,2.736517906188965,14.918125683246789,21.571583701885693,No
59,9.083465576171875,4.646610260009766,5.43208122253418,2.7768540382385254,14.134279345449576,18.40135048114308,No
60,9.021074295043945,4.924129962921143,5.406695365905762,2.952162265777588,15.283342443290516,28.388756925544325,No
61,8.768041610717773,4.880536079406738,5.238630771636963,2.9168155193328857,15.286141619978135,21.126131475991446,No
62,8.3390531539917,4.907169342041016,4.988198280334473,2.924300193786621,15.325499837728888,20.802810312986004,No
63,8.63159465789795,4.852118968963623,5.156942844390869,2.907240867614746,13.842446493235856,22.083328270800934,No
64,9.007725715637207,4.6021728515625,5.396288871765137,2.760357141494751,13.858999214266193,17.071137186527995,Yes
65,8.714359283447266,4.814281463623047,5.221275329589844,2.882180690765381,13.987919342716589,19.53540228907465,No
66,8.150276184082031,4.526416778564453,4.883561134338379,2.7125120162963867,14.251272547144028,15.736814128110419,Yes
67,7.279010772705078,4.755081653594971,4.351606369018555,2.852726459503174,13.696290396966385,19.07809766232504,No
68,8.047708511352539,4.794236183166504,4.809845924377441,2.8824470043182373,12.785765834244328,23.12702298794712,No
69,8.635528564453125,4.9486589431762695,5.169642448425293,2.965514659881592,14.327822876810604,31.839533923017107,No
70,8.138212203979492,4.935305595397949,4.883310794830322,2.9481866359710693,15.619936500751571,22.07718336897356,No
71,8.569169998168945,4.594890594482422,5.124642848968506,2.7437973022460938,13.686817820784368,18.949759428460343,No
72,8.89810562133789,4.657530784606934,5.324741363525391,2.7794389724731445,14.409531719732167,17.632748712091757,No
73,7.723930358886719,4.769118309020996,4.620208263397217,2.858494281768799,12.978514023640338,17.962037082037327,No
74,8.013346672058105,5.003589630126953,4.788829803466797,3.006901979446411,13.626791387674228,21.341362509720064,No
75,7.902435302734375,4.783792972564697,4.718647003173828,2.867967128753662,13.794320297553977,19.81643966271384,No
76,7.58424186706543,4.6771955490112305,4.54871129989624,2.792621374130249,11.797684220415414,17.086599679237946,No
77,8.666587829589844,4.930149555206299,5.17987060546875,2.945300579071045,14.300035016397922,21.79593336897356,No
78,8.058932304382324,4.789035797119141,4.813899993896484,2.8647937774658203,14.491024912886035,20.086283777216174,No
79,8.228315353393555,4.882956027984619,4.916248798370361,2.91921329498291,12.753928669035256,22.535958155132192,No
80,7.714349269866943,4.6540985107421875,4.623173236846924,2.77089786529541,13.094038244739,21.36891281104199,No
81,8.075700759887695,4.833755016326904,4.834280014038086,2.8762903213500977,12.864966947936594,25.993104830870916,No
82,8.229962348937988,4.751856803894043,4.890847206115723,2.8365273475646973,15.228275954837388,18.732324674377917,No
83,8.000184059143066,4.80636739730835,4.788457870483398,2.8662400245666504,12.691466034094015,20.462207183125972,No
84,8.337742805480957,4.776834487915039,4.985319137573242,2.841928005218506,12.672551841350096,19.313124210244947,No
85,7.935879707336426,4.80422830581665,4.746180534362793,2.8659605979919434,13.082577847430992,22.779020460730948,No
86,8.331907272338867,4.920645713806152,4.985147953033447,2.9369003772735596,13.409939532659196,21.60695713452566,No
87,8.262487411499023,4.776610851287842,4.942609786987305,2.846071243286133,12.520309510795299,21.565599788588646,No
88,7.853623390197754,4.748851776123047,4.685610771179199,2.8270163536071777,12.770290294479366,17.948825391232504,No
89,8.181302070617676,4.6127824783325195,4.899681091308594,2.7407586574554443,13.325907650655918,18.175845037908243,No
90,7.97833251953125,4.668038845062256,4.773917198181152,2.773250102996826,12.845549928259087,19.578305732406687,No
91,7.521439075469971,4.7464399337768555,4.492568016052246,2.8175010681152344,13.375779328368406,23.718686212091757,No
92,7.864435195922852,4.68828010559082,4.70566463470459,2.7823617458343506,13.176473037373599,27.264015114696733,No
93,7.816662311553955,4.737519264221191,4.67330265045166,2.8063440322875977,13.17399092989888,19.331147331842924,No
94,7.841672420501709,4.699516296386719,4.6746392250061035,2.7968838214874268,12.395290294479366,17.421003231920686,No
95,8.381340980529785,4.698221206665039,4.996238708496094,2.8151450157165527,13.64972606074064,22.46025102060653,No
96,7.961592674255371,4.697409629821777,4.777347564697266,2.8051834106445312,13.057596636717683,27.22535356726283,No
97,7.716954231262207,4.82940673828125,4.618940353393555,2.8767385482788086,12.109563960440012,29.070859253499222,No
98,8.308149337768555,4.573785781860352,4.962978363037109,2.7191414833068848,13.30047699166439,23.81227826108087,No
99,7.564085006713867,4.693490982055664,4.530813217163086,2.7961480617523193,12.752521607679695,18.55691096423017,No
100,7.941272735595703,4.584463596343994,4.749793529510498,2.727067232131958,12.775934553498223,18.237947122861588,No
101,7.14156436920166,4.761019229888916,4.286977767944336,2.833334445953369,11.85663347226018,20.225721107115085,No
102,7.439289093017578,4.8050537109375,4.447383880615234,2.8471508026123047,12.322417754167805,21.897823921073094,No
103,7.168918609619141,4.807666301727295,4.284237861633301,2.8419389724731445,11.691176721781908,19.7397422968507,No
104,7.837845802307129,4.6583356857299805,4.668962001800537,2.7816412448883057,12.521417651680787,16.376904524688957,No
105,7.421353340148926,4.853264331817627,4.43194580078125,2.882722854614258,11.675520762161792,20.652645983184293,No
106,7.217473030090332,4.650541305541992,4.311841011047363,2.7612147331237793,11.007560552746652,18.81197147161742,No
107,7.50960111618042,4.62952995300293,4.484421730041504,2.7630467414855957,11.42963412134463,19.67262526730171,No
108,7.247747421264648,4.813721656799316,4.345488548278809,2.8599162101745605,11.142689686389724,19.808974958689735,No
109,8.267403602600098,4.664846420288086,4.947041988372803,2.7574143409729004,12.935609328026784,21.226258748055987,No
110,7.157200813293457,4.467050552368164,4.276214599609375,2.666950225830078,12.181077480185843,16.73268462043157,No
111,8.178704261779785,4.643402099609375,4.884001731872559,2.7485883235931396,12.746504765646351,22.308438836508554,No
112,7.932674884796143,4.598877906799316,4.734553337097168,2.7266688346862793,12.133460516876196,18.984778990085537,No
113,7.511954307556152,4.600098609924316,4.494682788848877,2.728689670562744,12.507513579529926,16.91877673017107,No
114,7.400516510009766,4.616706848144531,4.426115989685059,2.754760265350342,10.735031557461054,18.468166796267496,No
115,7.311854839324951,4.798688888549805,4.359560966491699,2.8512425422668457,12.05588531702651,20.060920489891135,No
116,7.496944427490234,4.769641876220703,4.478834629058838,2.832007646560669,11.158675526100028,20.87007314346812,No
117,7.568476676940918,4.719775199890137,4.5377888679504395,2.8163652420043945,11.456346935638152,19.657859885303267,No
118,7.181065559387207,4.704664707183838,4.290245056152344,2.786592483520508,11.695350932631866,19.4395062815902,No
119,7.238008499145508,4.792013168334961,4.316789627075195,2.8505067825317383,11.382774067368134,19.884470985614307,No
120,7.961705207824707,4.575178146362305,4.73956298828125,2.70249605178833,12.01442718297349,18.421694267593313,No
121,7.6974358558654785,4.6171464920043945,4.604223251342773,2.739748954772949,11.407178788603444,19.32764203440902,No
