Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
31,7.376823902130127,3.625028610229492,4.471195697784424,2.189237356185913,30.82965589983602,28.767948702371694,No
32,7.882826328277588,3.631685256958008,4.78000545501709,2.1930031776428223,34.05894284640612,32.59438180404354,No
33,8.105718612670898,3.582753896713257,4.908312797546387,2.174292802810669,33.67231056982782,29.309650806765163,No
34,7.642363548278809,3.611448287963867,4.635022163391113,2.186323881149292,32.33110352896966,30.91701193137636,No
35,7.789241313934326,3.54441499710083,4.72292423248291,2.157953977584839,32.07201848182564,27.91870079218507,No
36,7.673008441925049,3.5602099895477295,4.659300804138184,2.1524291038513184,32.280859268242686,31.353640163297044,No
37,7.8286871910095215,3.5682735443115234,4.763800144195557,2.1658356189727783,31.523119363213993,36.63739915435459,No
38,8.006706237792969,3.5619421005249023,4.874606609344482,2.1411068439483643,32.028956852965294,31.88552196734059,No
39,7.347040176391602,3.5480294227600098,4.4620866775512695,2.1297216415405273,30.576011205247337,29.722817238530325,No
40,7.748745918273926,3.515180826187134,4.728915691375732,2.1365437507629395,30.875100351872096,29.411918011275272,No
41,7.645010471343994,3.5641372203826904,4.6515703201293945,2.162811040878296,31.454006815386716,29.993220256609643,No
42,7.279233932495117,3.479671001434326,4.442080497741699,2.100451707839966,31.705646607679693,29.91354308417574,No
43,7.570863723754883,3.5208704471588135,4.590818405151367,2.1268818378448486,31.129274562722056,28.909369532465007,No
44,7.693599224090576,3.4498190879821777,4.664918422698975,2.0836591720581055,30.489875136649356,27.02560932639969,Yes
45,6.923254013061523,3.4647419452667236,4.204348087310791,2.0928103923797607,27.9555035528833,28.795070713452567,No
46,7.71429967880249,3.508908748626709,4.660765647888184,2.1315078735351562,32.55125204974036,39.852230754276825,No
47,7.1789069175720215,3.5066237449645996,4.350109100341797,2.1180412769317627,30.226462148127904,31.527228324261277,No
48,7.197094440460205,3.453606605529785,4.38170051574707,2.084023952484131,32.290437534162336,27.1381342340591,No
49,6.834521293640137,3.4070956707000732,4.1497483253479,2.0724854469299316,27.709000922383165,26.177099533437016,Yes
50,7.633281707763672,3.43088960647583,4.6319661140441895,2.0744805335998535,29.129216913774254,26.730617588452567,No
51,7.384799957275391,3.4852898120880127,4.488727569580078,2.0897772312164307,28.37226701284504,28.403157805209954,No
52,6.829847812652588,3.52567195892334,4.160357475280762,2.1130459308624268,28.608444076250343,29.39790289657854,No
53,7.312051773071289,3.38372802734375,4.434621334075928,2.0470380783081055,30.257430308827548,24.017177172433904,Yes
54,6.877841949462891,3.4184868335723877,4.198599338531494,2.067671775817871,27.280968160699643,28.33763547336703,No
55,7.281826972961426,3.44427227973938,4.44420862197876,2.089587688446045,29.028470039628314,27.62226319498445,No
56,7.402862548828125,3.3808987140655518,4.4919281005859375,2.055124521255493,27.12260009565455,28.305209953343702,No
57,6.987648010253906,3.413905382156372,4.254568099975586,2.0722432136535645,27.82992279311287,32.27395387830482,No
58,7.288143157958984,3.3518991470336914,4.460056304931641,2.0319223403930664,30.564054386444383,26.954036255832037,No
59,7.0110859870910645,3.3494467735290527,4.256414413452148,2.017681121826172,27.48133668693632,27.51249331745723,No
60,6.794715404510498,3.3512473106384277,4.13223123550415,2.0228042602539062,26.416851000956544,26.553818769440124,No
61,6.598541259765625,3.3112430572509766,4.017974853515625,1.9976649284362793,25.847806777808145,26.999407683709176,No
62,6.625567436218262,3.3191967010498047,4.037845134735107,2.010159492492676,28.567214402842307,26.14888705287714,No
63,6.930130958557129,3.375704765319824,4.213133811950684,2.042043447494507,28.105749521727247,26.82789111100311,No
64,6.797211647033691,3.3570914268493652,4.119485855102539,2.0463449954986572,28.086990127083904,25.71488627527216,No
65,6.936457633972168,3.308342456817627,4.206159591674805,1.9963701963424683,26.732886803088274,30.972795975894247,No
66,6.670192241668701,3.294032096862793,4.087801456451416,1.9978450536727905,27.007315010931947,31.439832814930014,No
67,6.505720138549805,3.2739052772521973,3.975172758102417,1.9843132495880127,26.11691206613829,24.386661037130636,No
68,6.816463470458984,3.3162951469421387,4.161494255065918,2.005178689956665,27.564223062995353,30.412498177488335,No
69,6.8088226318359375,3.257394790649414,4.148130416870117,1.9750926494598389,25.586746720415412,25.436017690513218,No
70,6.740588188171387,3.2520651817321777,4.074586391448975,1.9693223237991333,26.600539764963106,24.273873384039657,No
71,7.023581504821777,3.289632558822632,4.2696733474731445,1.995270848274231,26.79812619568188,27.980869702566096,No
72,6.8674516677856445,3.223681926727295,4.178932189941406,1.9620188474655151,24.968188456545505,27.128997375583204,No
73,7.040022850036621,3.2555060386657715,4.27146577835083,1.9743601083755493,27.970334278491393,24.344153990085537,No
74,6.9166436195373535,3.2865257263183594,4.206018924713135,2.0034899711608887,25.782560979775894,29.532574358475895,No
75,7.0887370109558105,3.265188694000244,4.322841167449951,1.9945228099822998,26.419795367586772,26.73384647161742,No
76,6.329306125640869,3.1867311000823975,3.8624134063720703,1.9441725015640259,24.74698303839847,26.967668643079314,No
77,7.295302867889404,3.268008232116699,4.432381629943848,1.974503993988037,26.800214368679967,25.221755625486004,No
78,7.200197219848633,3.222808837890625,4.385385513305664,1.9564203023910522,26.26981842716589,23.595343178946344,Yes
79,6.576230525970459,3.1766622066497803,4.003215312957764,1.9573752880096436,26.183654601667122,22.96366519245723,Yes
80,6.754194259643555,3.1723875999450684,4.12893009185791,1.934248447418213,24.227047178190762,24.8129313277605,No
81,7.059402942657471,3.2493300437927246,4.330881595611572,1.9893903732299805,24.946800696911726,27.56882411547434,No
82,6.789700031280518,3.1808273792266846,4.154256820678711,1.9331330060958862,25.680304557256083,24.187670101088646,No
83,6.5215678215026855,3.160623073577881,3.978309154510498,1.9230191707611084,25.67712318939601,22.8300173746112,Yes
84,6.604870319366455,3.156933307647705,4.025528907775879,1.9260493516921997,23.81567709756764,23.385587274008554,No
85,6.730396270751953,3.4066290855407715,4.100290775299072,2.036452293395996,24.022459603033617,30.03057263316485,No
86,6.620099067687988,3.185805320739746,4.0454020500183105,1.9246878623962402,23.020066104126812,28.316278674183515,No
87,7.104902267456055,3.204437255859375,4.342074394226074,1.9519498348236084,25.991077223968297,25.62376676710731,No
88,6.532207012176514,3.107539415359497,3.9865870475769043,1.8911278247833252,24.190638664935776,26.74757302196734,No
89,6.621989727020264,3.1490554809570312,4.055747032165527,1.9129319190979004,23.512877066821535,22.254554760400467,Yes
90,6.2687273025512695,3.149249315261841,3.813633680343628,1.9203617572784424,24.36487727179557,27.341241008942458,No
91,6.304558753967285,3.3048040866851807,3.851544141769409,2.017256736755371,23.30806743645805,23.962797980657076,No
92,6.205101013183594,3.181598424911499,3.7298851013183594,1.9123179912567139,23.734900245968845,24.724674681667963,No
93,6.409275054931641,3.253565549850464,3.9078588485717773,1.934448480606079,24.3763408718229,26.345232309486782,No
94,7.027809143066406,3.1525940895080566,4.086183547973633,1.91495680809021,27.685386205247337,24.243467814444013,No
95,6.711254119873047,3.0910685062408447,4.069400787353516,1.8900688886642456,24.39860617655097,24.665596447317263,No
96,6.691276550292969,3.188666343688965,4.088541507720947,1.9588544368743896,23.264301209346815,31.384829412908243,No
97,6.063133239746094,3.0921123027801514,3.7097585201263428,1.882068157196045,24.39633865127084,22.706686491543547,No
98,6.60736083984375,3.164968490600586,4.023104667663574,1.9156097173690796,24.378751451899426,22.857026997472783,No
99,5.919583797454834,3.092200756072998,3.606480360031128,1.890946626663208,21.941424398742825,24.07147586994557,No
100,6.022062301635742,3.164128303527832,3.657399892807007,1.928767204284668,22.23591871071331,23.722502855268274,No
101,6.333097457885742,3.1084158420562744,3.856553316116333,1.8967511653900146,23.729590137332604,24.546332802779936,No
102,6.143436431884766,3.0792744159698486,3.7339789867401123,1.8803263902664185,23.072896026919924,26.061925908825817,No
103,6.596299171447754,3.0832533836364746,4.0185112953186035,1.8851535320281982,23.65716384257994,27.421088282465007,No
104,6.0329413414001465,3.0892109870910645,3.6835906505584717,1.8791762590408325,22.651971166985515,26.777018735419908,No
105,5.967841148376465,3.054323196411133,3.643021583557129,1.86067795753479,22.80948303839847,22.48704042330871,No
106,6.165743827819824,3.096263885498047,3.763420581817627,1.8896375894546509,23.166246754577752,27.78665070956454,No
107,6.0444865226745605,3.064330577850342,3.6988112926483154,1.871330738067627,21.837376588548782,22.052312159797822,Yes
108,6.017220497131348,3.06722354888916,3.6739501953125,1.8718342781066895,22.702411861164254,23.937387611780714,No
109,6.1740217208862305,3.057985305786133,3.757432460784912,1.8629816770553589,24.409762315523366,24.994283388413685,No
110,6.166236877441406,3.039689540863037,3.7587523460388184,1.8521956205368042,23.697041968434,21.30151481094479,Yes
111,6.082767009735107,3.0882959365844727,3.70312237739563,1.8793874979019165,23.63605151680787,30.253010181765163,No
112,5.868492603302002,3.025296211242676,3.575221061706543,1.840388298034668,22.58551474104947,20.958903880734837,Yes
113,6.128771781921387,3.0553269386291504,3.724738597869873,1.8545516729354858,22.855563764006558,25.523358524494558,No
114,6.4613261222839355,3.0161144733428955,3.9278488159179688,1.8387184143066406,23.900698619841485,21.581007605948678,No
115,5.7851176261901855,3.069828510284424,3.517230987548828,1.8675196170806885,22.25949713036349,33.88351112947123,No
116,6.0310378074646,3.028804302215576,3.6704936027526855,1.8435351848602295,21.110523708663568,22.317792877624417,No
117,6.107123851776123,3.0307064056396484,3.7126452922821045,1.8352617025375366,23.30370319759497,23.7446175155521,No
118,6.289467811584473,3.0982298851013184,3.8359057903289795,1.8944423198699951,22.37057170675048,30.633359253499222,No
119,6.050267219543457,3.003143072128296,3.6774895191192627,1.8389360904693604,22.36333569622848,24.674730268273716,No
120,5.603216171264648,3.055555820465088,3.422696113586426,1.8530369997024536,20.601551824268928,28.314407562208398,No
121,5.758636951446533,3.045656681060791,3.515923500061035,1.858615517616272,20.43276638084176,25.656116349144636,No
122,6.266329765319824,2.9929349422454834,3.8329036235809326,1.8223371505737305,23.066757481552337,21.99901128742224,No
123,6.00443696975708,3.021812677383423,3.6576666831970215,1.8502461910247803,22.350146898059577,27.373399227255053,No
124,5.949188232421875,3.056978940963745,3.634678602218628,1.8524866104125977,22.206054420606723,22.122169031881803,No
125,5.806759834289551,3.0119643211364746,3.523952007293701,1.8308160305023193,21.59391867655097,28.341216708786938,No
126,5.686746597290039,3.0141520500183105,3.4720187187194824,1.8481156826019287,22.320274067368132,24.662817117029547,No
127,5.970553398132324,3.062234878540039,3.6193366050720215,1.8472087383270264,22.32082707023777,28.397857333786938,No
128,5.560061454772949,2.9302425384521484,3.400247573852539,1.788413405418396,20.247100471440284,23.958410283825817,No
129,6.148598670959473,2.9643170833587646,3.7417984008789062,1.8061784505844116,22.78221722123531,20.1914670003888,Yes
130,5.671123504638672,2.949923038482666,3.4667835235595703,1.7935473918914795,20.76392542361301,22.01074066874028,No
131,5.474530220031738,2.9635090827941895,3.3509154319763184,1.8016552925109863,19.134889997267013,20.91973658631415,No
132,5.563978672027588,3.042776584625244,3.3977203369140625,1.8403021097183228,20.952990485788465,30.85861258262053,No
133,5.713274002075195,2.9625933170318604,3.484055757522583,1.7986232042312622,22.373667668761957,25.730268273716952,No
134,6.176725387573242,2.9863739013671875,3.7562403678894043,1.8241981267929077,25.666801892593604,25.371277519926128,No
135,5.764188766479492,3.132424831390381,3.507692575454712,1.9025936126708984,21.359285323858977,22.72607194061042,No
136,5.814132213592529,2.935910224914551,3.5428199768066406,1.794947624206543,21.552494704837386,22.010894063472005,No
137,5.693075180053711,2.909289598464966,3.454625129699707,1.7803624868392944,21.110538654687073,22.1513519999028,No
138,5.127503871917725,2.9312098026275635,3.1341538429260254,1.7801764011383057,19.531156053566548,20.473743681959565,No
139,6.115748405456543,3.005509614944458,3.719614028930664,1.8257639408111572,22.162046921973218,32.91907136955677,No
140,5.577298641204834,2.9806652069091797,3.4142045974731445,1.8149164915084839,19.93007396146488,31.45578282951011,No
141,6.085648536682129,2.9746179580688477,3.7083144187927246,1.796797275543213,21.98607457638699,24.15405994848367,No
142,6.250484466552734,2.9588944911956787,3.802842140197754,1.8035680055618286,21.941202343536485,21.536155593895803,No
143,6.023247718811035,3.0126025676727295,3.667912006378174,1.8292852640151978,23.061682238999726,25.457088962869364,No
144,5.466503620147705,2.956886053085327,3.3088736534118652,1.7884349822998047,20.021208407351736,24.68868918886081,No
145,5.898888111114502,2.96730375289917,3.585444450378418,1.803660273551941,21.208366783957366,21.080637028576984,No
146,5.913537979125977,3.0155301094055176,3.5933332443237305,1.8192659616470337,21.654988128587046,35.22887708981337,No
147,5.871349811553955,2.9516220092773438,3.586031913757324,1.791712999343872,19.836663449713036,20.925184377430014,No
148,5.757555961608887,2.914595603942871,3.509652614593506,1.7731789350509644,19.659175150314294,21.10403200330482,No
149,5.963903427124023,2.911092519760132,3.628450870513916,1.7643051147460938,20.0224574678874,20.699349363335926,No
150,5.545285224914551,2.924903154373169,3.37857723236084,1.7716739177703857,20.609558622574475,25.637769731726284,No
151,5.736145973205566,2.931765079498291,3.494516372680664,1.7988460063934326,19.663701660289696,25.25342784068818,No
152,5.736478805541992,2.882676362991333,3.5126006603240967,1.7546299695968628,21.350304898879475,19.99193234836703,Yes
153,7.055051803588867,2.9449238777160645,3.760439872741699,1.7886041402816772,21.903649391910356,24.981490875291602,No
154,5.80131721496582,2.906383514404297,3.5126953125,1.7725650072097778,21.51113905780268,27.683511736975117,No
155,5.980065822601318,2.9072718620300293,3.6302850246429443,1.8112034797668457,21.127045470073792,21.79443283437014,No
156,5.373436450958252,3.009331226348877,3.283017158508301,1.8181648254394531,19.710145360754304,25.183695506901245,No
157,5.620638370513916,2.9835944175720215,3.433210849761963,1.8266465663909912,19.382216794206066,30.467908607115085,No
158,5.571203231811523,2.8841335773468018,3.401827812194824,1.757995843887329,19.752865366220277,20.54568732989891,No
159,5.484122276306152,2.875244617462158,3.3364570140838623,1.7530112266540527,19.17974941924023,20.851641475505442,No
160,5.855228424072266,2.9420270919799805,3.5545272827148438,1.7796461582183838,20.45713053429899,21.810211229101867,No
161,5.846848964691162,2.94899845123291,3.5619661808013916,1.7938261032104492,19.522773469527195,26.83615923891913,No
162,5.411463260650635,2.92799973487854,3.291271924972534,1.7942602634429932,19.373355937414594,25.732789414852256,No
163,5.663834095001221,2.899569511413574,3.4480745792388916,1.768706202507019,21.10948602760317,20.595971945470453,No
164,5.350127696990967,2.896878719329834,3.260639190673828,1.7637053728103638,19.238085884121343,25.62251834661742,No
165,5.60177755355835,2.887834072113037,3.418447971343994,1.7554413080215454,20.527748360207706,28.059003815124417,No
166,5.534297943115234,2.880443811416626,3.369755983352661,1.74471914768219,19.086148879475267,24.72875862655521,No
167,5.651449203491211,2.868182897567749,3.4472222328186035,1.7464367151260376,19.887836499043456,23.92068581113919,No
168,6.327025890350342,2.9270944595336914,3.8382794857025146,1.7847117185592651,20.610886683520086,26.673560823289268,No
169,6.054316520690918,2.911038398742676,3.6983211040496826,1.7688897848129272,20.03498650587592,20.632642398911354,No
170,5.063313007354736,2.886334180831909,3.090998411178589,1.7578768730163574,19.747518960098386,21.964776924572316,No
171,5.664581298828125,2.8858389854431152,3.4357075691223145,1.760856032371521,18.987406907625033,25.465969150952567,No
172,6.00247859954834,2.9078197479248047,3.655910015106201,1.7552392482757568,18.059726445066957,29.525360249805598,No
173,5.041048049926758,2.905571937561035,3.0673201084136963,1.7584350109100342,18.332843673134736,20.328934498930792,No
174,5.534271717071533,2.847116708755493,3.3621573448181152,1.7351665496826172,19.564848660836294,24.75704704510109,No
175,5.456586837768555,2.86090350151062,3.319467067718506,1.73403000831604,18.482739477999452,21.87357540338258,No
176,5.361656188964844,2.8339967727661133,3.268401622772217,1.7248055934906006,18.906890543864442,21.45827359545101,No
177,5.495716094970703,2.887606143951416,3.3523330688476562,1.7684884071350098,17.96031617245149,21.43631232989891,No
178,5.522819995880127,2.8904552459716797,3.359926223754883,1.755868911743164,18.812747676960917,21.52954443283437,No
179,5.662352085113525,2.9358644485473633,3.4435038566589355,1.780885934829712,19.09840461874829,24.043600554043547,No
180,5.681473255157471,2.8717668056488037,3.4555113315582275,1.747563362121582,19.425146044001092,23.501533947317263,No
181,5.258398056030273,2.880254030227661,3.217531204223633,1.7481143474578857,18.300573073244056,21.09299669517885,No
182,5.347343444824219,2.8575596809387207,3.244957447052002,1.732047200202942,19.761721952719324,20.761873663491446,No
183,5.641510486602783,2.83443546295166,3.433234453201294,1.7197768688201904,19.821862616151954,24.147843664949455,No
184,5.397329807281494,2.856041431427002,3.2910447120666504,1.7336779832839966,18.37241860822629,25.717216052682737,No
185,5.952026844024658,2.828291416168213,3.544041872024536,1.722308874130249,21.176256320032795,19.886916188763607,Yes
186,5.397136688232422,2.8289685249328613,3.3008270263671875,1.7371371984481812,18.58925551721782,24.630353628013218,No
187,5.498264312744141,2.8319268226623535,3.3586535453796387,1.708942174911499,17.925997967340802,23.661322657465007,No
188,5.043339729309082,2.8499670028686523,3.0690529346466064,1.7295101881027222,18.080811013938234,18.82127691242224,Yes
189,5.309241771697998,2.835031270980835,3.229980945587158,1.7156295776367188,17.96254740024597,19.954924730268274,No
190,5.257528305053711,2.8747878074645996,3.2019965648651123,1.735336184501648,16.877603810808964,30.582137563180403,No
191,5.431352615356445,2.791017770767212,3.3062450885772705,1.6945997476577759,18.258382584039357,19.216511348172627,No
192,5.13065242767334,2.819094657897949,3.1110920906066895,1.705647587776184,17.664846098660835,22.758590104976673,No
193,5.562195301055908,2.8700051307678223,3.391348361968994,1.7296507358551025,17.891122489068053,25.955293788880248,No
194,5.473265647888184,2.838251829147339,3.348322868347168,1.7159230709075928,18.861537903115604,26.489535745528773,No
195,5.569337844848633,2.806805372238159,3.3881959915161133,1.702153205871582,18.177516056299535,23.083834017787712,No
196,5.442641735076904,2.83817458152771,3.3127620220184326,1.7271465063095093,18.621306197048373,19.480881852643858,No
197,5.469463348388672,2.8350579738616943,3.335893154144287,1.7124735116958618,17.39670055855425,19.226978640163296,No
198,5.406558990478516,2.875030517578125,3.2900495529174805,1.7505850791931152,17.93919957638699,24.559837614210732,No
199,5.615411758422852,2.838440418243408,3.41792631149292,1.7273119688034058,18.253864614648812,22.055940476769052,No
200,5.330380439758301,2.804481267929077,3.245089054107666,1.7011823654174805,17.915074559305822,19.77078270800933,No
