Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,10.636605262756348,4.130409240722656,6.137022972106934,2.4866814613342285,89.49479024323585,56.30033777216174,Yes
2,9.587691307067871,4.11094331741333,5.701501369476318,2.469604969024658,67.76072270429079,50.56333531784603,Yes
3,9.813849449157715,4.128974437713623,5.858943462371826,2.4670464992523193,63.99165157830008,59.68853275660964,No
4,9.528595924377441,4.121345520019531,5.7092695236206055,2.462698459625244,62.276411758677234,56.9761007970451,No
5,9.061060905456543,4.0012922286987305,5.429844379425049,2.3966665267944336,60.82612223285051,42.97968203246501,Yes
6,9.468461990356445,4.051913738250732,5.697547435760498,2.4806265830993652,60.09747796529106,51.48826909992224,No
7,9.23385238647461,3.99099063873291,5.549185752868652,2.3963871002197266,61.424911177917465,48.00262745431571,No
8,8.91900634765625,4.01296854019165,5.361240386962891,2.425070285797119,54.652795333424436,50.35093677099533,No
9,8.64885139465332,3.980595111846924,5.215644359588623,2.3903074264526367,52.287826250341624,45.97124684097978,No
10,8.707793235778809,3.9546399116516113,5.227251052856445,2.3981025218963623,52.79974036622028,43.87063812208398,No
11,8.51763916015625,3.9505159854888916,5.1844329833984375,2.3666231632232666,50.619888459961736,47.3672178751944,No
12,9.27669620513916,3.935985565185547,5.559267520904541,2.3614907264709473,50.14309749931675,48.15737084467341,No
13,9.205747604370117,3.990137815475464,5.530231952667236,2.3745408058166504,51.73067265646351,48.230392812013996,No
14,8.05991268157959,3.937277317047119,4.823945045471191,2.3372254371643066,51.29583304864717,49.43578683903577,No
15,8.645047187805176,3.8984718322753906,5.189250946044922,2.342003345489502,49.36293642388631,42.627727692457235,Yes
16,8.382179260253906,3.891073226928711,5.031389236450195,2.331371307373047,48.13434339983602,42.60728822414463,Yes
17,9.411079406738281,3.8567276000976562,5.643746852874756,2.3081517219543457,50.33598233807051,41.627065513219286,Yes
18,8.790788650512695,3.8725709915161133,5.266505718231201,2.3393921852111816,49.001340871822904,42.35801722881026,No
19,8.363640785217285,3.8176543712615967,5.023940086364746,2.2885799407958984,47.790781292702924,35.68410709078538,Yes
20,9.51251220703125,3.8352441787719727,5.708557605743408,2.2962632179260254,50.06590769335884,43.83057324066874,No
21,8.871752738952637,3.8082363605499268,5.335350513458252,2.2925984859466553,49.82518276851599,37.81276730171073,No
22,8.200377464294434,3.804873466491699,4.936700820922852,2.2981584072113037,46.8054369363214,35.17923187208398,Yes
23,8.315921783447266,3.797963857650757,4.983039855957031,2.3083066940307617,47.01585986608363,43.74032246306376,No
24,8.545257568359375,3.8214735984802246,5.139666557312012,2.2717974185943604,45.88015851325499,39.01953428751944,No
25,8.53878402709961,3.797488212585449,5.10639762878418,2.2759242057800293,49.2505337865537,39.66848209078538,No
26,8.250713348388672,3.8231425285339355,4.946079730987549,2.3046698570251465,44.20484592784914,40.58971313666407,No
27,8.472228050231934,3.8849921226501465,5.082437992095947,2.3190393447875977,45.348353375239135,54.77221034214619,No
28,8.61634635925293,3.7765681743621826,5.170191764831543,2.263310670852661,44.81097123531019,35.17252199164075,Yes
29,8.591694831848145,3.8149468898773193,5.133213520050049,2.2903263568878174,42.36219766329598,41.82856847783826,No
30,7.81053352355957,3.7057394981384277,4.697681903839111,2.2304041385650635,41.89870866356928,33.755956575622086,Yes
31,7.92044734954834,3.7714648246765137,4.7540998458862305,2.2700111865997314,41.12852299125444,36.51925787325039,No
32,8.428278923034668,3.7781479358673096,5.064393997192383,2.2615625858306885,42.45030233670402,45.810179335147744,No
33,8.612707138061523,3.7058777809143066,5.1725077629089355,2.2278482913970947,42.3528884257994,31.726662738141524,Yes
34,8.162463188171387,3.759962320327759,4.905001640319824,2.265058994293213,40.67979212216453,37.266466392884915,No
35,8.338639259338379,3.7262191772460938,5.0064897537231445,2.2331197261810303,39.31653969663843,41.08734387150078,No
36,8.19868278503418,3.7073264122009277,4.923392295837402,2.2224059104919434,39.4267901065865,40.360738846228614,No
37,8.388187408447266,3.6941237449645996,5.040104866027832,2.2315902709960938,39.64038586362394,36.91277155423795,No
38,8.565494537353516,3.6886446475982666,5.142371654510498,2.21722674369812,41.63267798578847,32.20194036741835,No
39,7.945071220397949,3.7078194618225098,4.783405303955078,2.228673219680786,37.66916336430719,40.556783388413685,No
40,8.47014045715332,3.692838430404663,5.145252704620361,2.2391440868377686,42.42084585952446,44.27197341562986,No
41,8.240436553955078,3.7386388778686523,4.97048807144165,2.2423629760742188,38.398866664389175,33.11888851088647,No
42,8.162118911743164,3.676035165786743,4.880343437194824,2.221740245819092,44.61030165345723,41.29057518468118,No
43,8.161880493164062,3.730560779571533,4.914959907531738,2.2446045875549316,39.442748189396006,40.69176467729393,No
44,8.343498229980469,3.696068286895752,5.016772270202637,2.2153513431549072,39.979400109319485,34.01734727352255,No
45,7.58466100692749,3.639263153076172,4.5835442543029785,2.2037129402160645,37.6913347226018,36.85490984642302,No
46,8.287717819213867,3.6804330348968506,5.004991054534912,2.2067453861236572,37.57623326045368,42.45358062791602,No
47,7.817878723144531,3.632591724395752,4.723179817199707,2.21992564201355,39.101137605903254,37.41015017496112,No
