Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,9.098854064941406,3.8456873893737793,5.54251766204834,2.2985317707061768,60.44623701831102,40.78777459175739,Yes
2,8.901565551757812,3.7168149948120117,5.364353179931641,2.2509636878967285,44.0954367655097,31.669985662908243,Yes
3,7.960747718811035,3.906632661819458,4.787652015686035,2.2514257431030273,38.93781173134736,38.717607892690516,No
4,7.297140121459961,3.5746803283691406,4.379658222198486,2.1733767986297607,37.627463958731894,31.080245188569208,Yes
5,8.471031188964844,3.4965784549713135,5.043955326080322,2.1019694805145264,38.3302729570921,42.79100954996112,No
6,7.004115581512451,3.3050408363342285,4.218382358551025,2.0054965019226074,34.94701634667942,31.771590688180403,No
7,7.3371171951293945,3.35837984085083,4.43963623046875,2.038304328918457,34.02183400519267,38.861267374611195,No
8,7.545578479766846,3.1838579177856445,4.541073799133301,1.9359194040298462,32.56674040038262,26.364839497472783,Yes
9,6.7804670333862305,3.187126398086548,4.0845489501953125,1.9287900924682617,30.038417685843125,31.119833179432348,No
10,6.282514572143555,3.213190793991089,3.788334608078003,1.9308804273605347,28.15658735310194,40.88489927585537,No
11,5.9423699378967285,3.0457677841186523,3.578357458114624,1.8395683765411377,26.74656668488658,21.919230839327373,Yes
12,6.392978668212891,3.1419291496276855,3.8430380821228027,1.8898512125015259,27.64942607269746,33.06515175447123,No
13,6.665219306945801,3.046867609024048,4.042760372161865,1.8277007341384888,26.355907522547145,26.44143966271384,No
14,6.001969814300537,3.0788183212280273,3.596867561340332,1.8418036699295044,21.6693235002733,30.29499173794712,No
15,6.1689677238464355,2.958944320678711,3.6960225105285645,1.7772490978240967,26.053961550286964,17.359466125583204,Yes
16,6.349129676818848,2.979121446609497,3.8113503456115723,1.7946888208389282,25.276621003006287,23.390969758456453,No
17,5.903666019439697,2.9745941162109375,3.5967373847961426,1.7995175123214722,24.201910101803772,23.82718488773328,No
18,5.9968976974487305,2.9308934211730957,3.6096103191375732,1.7621805667877197,23.644984968570647,20.170893881220838,No
19,5.638397216796875,2.8292133808135986,3.4044687747955322,1.7178552150726318,22.575579905711944,25.76314638413686,No
20,5.609213352203369,2.8722097873687744,3.3599231243133545,1.7300747632980347,21.15331630910085,28.99708701885692,No
21,4.928251266479492,2.890444040298462,2.9606781005859375,1.7243021726608276,18.145610566411587,23.913743560458787,No
22,5.215166091918945,2.934375286102295,3.1543891429901123,1.7452852725982666,20.165411912407762,20.23709054237947,No
23,4.973039627075195,2.8444645404815674,2.994497776031494,1.7102078199386597,19.161575054659743,20.495422458203734,No
24,5.31707763671875,2.863903045654297,3.208143711090088,1.714880108833313,18.935080879338617,18.662003061819597,No
25,4.851792812347412,2.974825620651245,2.918776750564575,1.7708168029785156,18.277346952719324,20.42912555890358,No
26,5.048036575317383,2.837747573852539,3.0311758518218994,1.7063617706298828,19.157979468434,17.612717790143858,No
27,5.371363639831543,2.786773920059204,3.227855682373047,1.6748878955841064,19.544547690625855,16.732153054529547,Yes
28,5.530614376068115,2.8020401000976562,3.362506151199341,1.694260835647583,19.30108977862804,20.660490377138412,No
29,4.960568428039551,2.7958850860595703,3.0007131099700928,1.7174538373947144,17.37884112804045,16.857301892982115,No
30,4.751366138458252,2.7854092121124268,2.873615026473999,1.666056752204895,15.773217579939875,16.5121956405521,Yes
31,4.821033000946045,2.750761032104492,2.9023730754852295,1.6716110706329346,16.035985754304455,19.636091502235615,No
32,4.8203301429748535,2.7917935848236084,2.906154155731201,1.665475845336914,17.226629757105766,21.750021262636082,No
33,5.320621013641357,2.7661819458007812,3.2123067378997803,1.6618599891662598,18.532082707023775,24.25855821102255,No
34,5.231904983520508,2.76027250289917,3.152005434036255,1.6882013082504272,18.00010675731074,18.394923090007776,No
35,4.428142070770264,2.900594711303711,2.646739959716797,1.7185826301574707,16.12038594902979,19.607980778576984,No
36,4.8590898513793945,2.7843756675720215,2.925110340118408,1.6851203441619873,17.625202838890406,22.100904877041213,No
37,5.611105918884277,2.9350826740264893,3.395326614379883,1.7425034046173096,19.146475300628587,22.501887818332037,No
38,4.871278762817383,2.8205947875976562,2.937002420425415,1.6915709972381592,14.853127562175457,25.665061843895803,No
39,5.1137800216674805,2.889864921569824,3.050891399383545,1.7261152267456055,18.34987786963651,22.58742436576594,No
40,4.99446439743042,2.9530282020568848,3.0033721923828125,1.7416179180145264,16.936486873121073,26.26127830968118,No
41,4.621307373046875,2.741133451461792,2.78181529045105,1.6451106071472168,15.565365366220279,15.034998298989114,Yes
42,4.959298133850098,2.736067533493042,2.993041515350342,1.6564568281173706,14.964256584790926,21.589257508748055,No
43,4.92655086517334,2.768826961517334,2.9754576683044434,1.6689395904541016,14.912833723353375,20.841175702274494,No
44,5.173783779144287,2.742119550704956,3.1353652477264404,1.6232578754425049,17.486647863145667,20.776766621306376,No
45,4.440704822540283,2.7771387100219727,2.666862964630127,1.654439926147461,14.818439976769609,27.730058684875583,No
46,5.116201400756836,2.860766887664795,3.083055257797241,1.6828113794326782,15.920428438439464,18.526475019440124,No
47,5.086106300354004,2.745182514190674,3.0670509338378906,1.6370666027069092,17.03318337489751,17.884717024688957,No
48,5.122982978820801,2.698021650314331,3.131990671157837,1.619459867477417,17.4820540960645,23.668056838063762,No
49,4.523571491241455,2.7717857360839844,2.7241926193237305,1.6478710174560547,14.700985583492757,21.165236501263607,No
50,4.900412082672119,2.769315242767334,2.9502367973327637,1.6827102899551392,14.388884855834927,15.018170441290824,Yes
51,4.682743549346924,2.7272393703460693,2.8197405338287354,1.628491997718811,15.239792933520087,20.87306510011664,No
52,4.749588966369629,2.695665121078491,2.860642433166504,1.6127755641937256,15.602939669308554,17.86794991737947,No
53,4.768947124481201,2.748802661895752,2.876568078994751,1.638716459274292,13.120716896693086,17.18312900952566,No
54,4.979194164276123,2.7611422538757324,3.0078930854797363,1.6309545040130615,15.747952394779995,20.32616124368196,No
55,4.580301284790039,2.7276501655578613,2.7584524154663086,1.629133939743042,13.264121857064772,17.072655946248055,No
56,4.877066135406494,2.8201684951782227,2.9322073459625244,1.6517140865325928,15.218732918830282,23.819173430209954,No
57,4.295438766479492,2.713879108428955,2.592111110687256,1.6213303804397583,15.053957279994535,26.2490765940902,No
58,4.675980091094971,2.750757932662964,2.817720651626587,1.6302402019500732,15.267606415687347,16.72750413102644,No
59,5.0824151039123535,2.6823387145996094,3.0885214805603027,1.6153030395507812,14.021521206272206,13.734545101088647,Yes
60,4.611927032470703,2.674166202545166,2.7877306938171387,1.6041843891143799,14.23476573175731,15.309593093895801,No
61,4.720039367675781,2.6989238262176514,2.813633918762207,1.6121034622192383,15.21681555752938,15.647517131609643,No
62,4.556452751159668,2.662546157836914,2.7267818450927734,1.5841009616851807,13.371474873599345,17.404725165241057,No
63,4.1785712242126465,2.8153109550476074,2.5178704261779785,1.6736443042755127,13.393093229024323,22.765556655812595,No
64,4.853878498077393,2.695713520050049,2.9600772857666016,1.6250650882720947,15.795288586362394,18.87357236586314,No
65,4.517289161682129,2.7549848556518555,2.719460964202881,1.62675142288208,12.270309510795299,20.11695209224339,No
66,5.27946662902832,2.6732687950134277,3.1841423511505127,1.618098497390747,16.800092665345723,27.08771444887247,No
67,4.681701183319092,2.7187154293060303,2.8313846588134766,1.631749153137207,14.794954435979776,20.941236148911354,No
68,4.395118713378906,2.6348350048065186,2.6439967155456543,1.5803200006484985,15.04941048613009,16.010860650758165,No
69,4.52923583984375,2.7119128704071045,2.7322959899902344,1.6144263744354248,13.266418206818804,15.730110322706066,No
70,4.650763034820557,2.697374105453491,2.7839195728302,1.6202983856201172,14.97643439122711,21.673500072900467,No
71,4.431003570556641,2.699547529220581,2.6577963829040527,1.61732816696167,13.701944264143208,19.90867545927294,No
72,4.386940002441406,2.717648506164551,2.6443114280700684,1.6100677251815796,13.111590214197868,16.65314261761275,No
73,4.3879523277282715,2.7614850997924805,2.6386208534240723,1.6410796642303467,13.316918685091554,22.85325743584759,No
74,4.440263748168945,2.7579455375671387,2.6756484508514404,1.6570745706558228,13.637979553839847,21.480051091076984,No
75,4.515354633331299,2.6758675575256348,2.7205400466918945,1.6084463596343994,13.087533521795573,15.787162531590202,No
76,4.451010704040527,2.669776678085327,2.6802709102630615,1.608250617980957,12.114314660767969,15.543105438374806,No
77,4.44283390045166,2.748542547225952,2.6591193675994873,1.657611608505249,12.954463736676688,21.2558745625972,No
78,4.72545051574707,2.679405450820923,2.8342888355255127,1.5987229347229004,14.132480484763597,14.651163673697512,No
79,4.627603530883789,2.583638906478882,2.786015033721924,1.5490124225616455,13.243073585679147,13.953483427293934,No
80,5.043476104736328,2.741992235183716,3.0623302459716797,1.6488430500030518,15.329071937346269,18.597941776827373,No
81,4.21779727935791,2.7912240028381348,2.5536251068115234,1.6535197496414185,11.833055052610003,19.62282817360031,No
82,4.276147365570068,2.770768165588379,2.5697989463806152,1.6602137088775635,12.454971901475814,21.98193131561042,No
83,4.235947132110596,2.7764291763305664,2.5458154678344727,1.6526188850402832,12.94207775348456,17.787774591757387,No
84,4.649767875671387,2.6676485538482666,2.8110508918762207,1.5976272821426392,13.849657949576388,16.023738214424572,No
85,4.417230606079102,2.731520175933838,2.6657185554504395,1.6210556030273438,11.247183742142662,20.893222079121305,No
86,4.500103950500488,2.7708847522735596,2.734048843383789,1.6649004220962524,14.235410545914185,15.856026134817263,No
