Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,9.025467872619629,3.768244504928589,5.541830539703369,2.2869620323181152,57.372907556709485,33.41768322317263,Yes
2,8.947107315063477,3.7030344009399414,5.374395370483398,2.227567434310913,46.095300116151954,35.57157307056765,No
3,8.02808952331543,3.629659652709961,4.818023681640625,2.1881420612335205,38.90923066411588,27.075047992807153,Yes
4,7.225451946258545,3.5396673679351807,4.335777282714844,2.135864019393921,36.270125888220825,29.83132958300933,No
5,8.280036926269531,3.4484517574310303,4.9837727546691895,2.087432622909546,38.593327241049465,26.194474144634526,Yes
6,7.002978801727295,3.3635919094085693,4.237953186035156,2.024641752243042,32.19409973694999,45.383857406687405,No
7,7.442758083343506,3.354640483856201,4.457803726196289,1.9891910552978516,35.38104246378792,43.39228956065319,No
8,7.547339916229248,3.1839487552642822,4.53651237487793,1.9230650663375854,33.23991143413501,31.52271457037325,No
9,6.721949100494385,3.2180421352386475,4.044939994812012,1.9289600849151611,29.509031668488657,31.56083847686625,No
10,6.3584113121032715,3.2105398178100586,3.8345251083374023,1.9251610040664673,31.739238863077343,34.98349411936236,No
11,6.020867347717285,3.116074562072754,3.637572765350342,1.8713563680648804,29.896146488111505,29.013747812986004,No
12,6.4018754959106445,3.1730542182922363,3.8662285804748535,1.920367956161499,27.261096354878383,31.87623019537325,No
13,6.694638729095459,3.009575843811035,4.020705699920654,1.8190544843673706,28.62361001981416,25.339947025660965,Yes
14,5.955453395843506,3.050250291824341,3.609903335571289,1.810969591140747,23.788261820169446,23.503997375583204,Yes
15,6.150906562805176,2.97870135307312,3.710117816925049,1.7912938594818115,24.625143054796393,22.01217589667574,Yes
16,6.500532627105713,3.036090135574341,3.920133590698242,1.817958950996399,28.8026121378792,25.899534044517885,No
17,5.888810157775879,2.996727228164673,3.5700173377990723,1.7952580451965332,23.362868099207432,20.48335439346812,Yes
18,5.949859142303467,2.9983441829681396,3.597571611404419,1.803019642829895,22.665298749658376,23.55490772015941,No
19,5.67802619934082,2.9525792598724365,3.4320321083068848,1.7743850946426392,23.56854246378792,33.01044299183515,No
20,5.609065532684326,2.930161714553833,3.3802804946899414,1.7458807229995728,22.01543497198688,28.666565416018663,No
21,4.901553630828857,2.908170700073242,2.9580934047698975,1.7492611408233643,17.962899699371413,22.429329072706064,No
22,5.212161540985107,2.923855781555176,3.148361921310425,1.753025770187378,19.47180325908718,19.425662786741835,Yes
23,4.982029438018799,2.8806614875793457,3.016773223876953,1.7173632383346558,18.36168522820443,21.173246440027217,No
24,5.362893104553223,2.847031831741333,3.2386083602905273,1.706011414527893,17.758893951557802,28.087735711508554,No
25,4.867349624633789,2.9207963943481445,2.956495523452759,1.7596222162246704,20.192940352555343,26.953079437208398,No
26,5.101382255554199,2.760979652404785,3.0866858959198,1.6619622707366943,20.74464505329325,18.195775721714618,Yes
27,5.373204708099365,2.855806350708008,3.254223108291626,1.689173936843872,19.932362838207162,21.42408479539269,No
28,5.406692028045654,2.7941622734069824,3.2442307472229004,1.6690046787261963,18.978996566684888,26.214749586897355,No
29,4.915416717529297,2.858771800994873,3.000275135040283,1.7474579811096191,16.800778047280676,18.667335427196733,No
30,4.766695022583008,2.793950319290161,2.8886170387268066,1.6460671424865723,14.34631431060399,17.497260157465007,Yes
31,4.859831809997559,2.9111366271972656,2.944976568222046,1.748909592628479,16.523138579529927,21.74512326253888,No
32,4.881043434143066,2.7550525665283203,2.941453218460083,1.6388404369354248,18.907370951762775,16.81106325330482,Yes
33,5.323666095733643,2.8107595443725586,3.2152199745178223,1.6746139526367188,18.283235685979776,20.789478640163296,No
34,5.2445478439331055,2.751633644104004,3.155658721923828,1.6443965435028076,17.96210969527193,18.370764179140746,No
35,4.429722785949707,2.9405832290649414,2.680109977722168,1.7553752660751343,16.216904166097294,22.717240352838257,No
36,4.9327311515808105,2.8712048530578613,2.957303762435913,1.7093013525009155,17.92290414047554,24.439176710730948,No
37,5.603365898132324,2.810688018798828,3.375304698944092,1.6758455038070679,17.258015338890406,19.70606076253888,No
38,4.828557968139648,2.746948480606079,2.916318416595459,1.637101411819458,16.625433434681607,15.605198410769828,Yes
39,5.023283004760742,2.8146719932556152,3.0288703441619873,1.6967881917953491,17.413319469117244,18.678417816874028,No
40,4.965212821960449,2.999128818511963,3.0124006271362305,1.7734367847442627,16.10651070135283,23.760608536644636,No
41,4.630918025970459,2.7099359035491943,2.7988600730895996,1.633135199546814,15.91720757037442,14.853860383456453,Yes
42,4.9778733253479,2.974159002304077,3.0197386741638184,1.8004575967788696,14.631316830076523,21.975464436722394,No
43,5.0825653076171875,2.927255392074585,3.109856367111206,1.7274597883224487,16.448172528354743,35.19516366154743,No
44,5.166651725769043,2.722266674041748,3.1263844966888428,1.6280262470245361,16.072307794137743,17.079060555987557,No
45,4.445159435272217,2.8858606815338135,2.682572364807129,1.733896017074585,13.892398238931403,19.33202821248056,No
46,5.061607360839844,2.8587794303894043,3.059826374053955,1.6718639135360718,15.19572031292703,20.794733548794714,No
47,5.067683696746826,2.825942277908325,3.0571110248565674,1.674456238746643,16.825950353580215,20.08205555015552,No
48,5.158339023590088,2.756744384765625,3.150171995162964,1.6526832580566406,17.410402859387812,26.75582596228616,No
49,4.6011152267456055,2.956723928451538,2.761880874633789,1.736363172531128,15.050207963241323,24.897650782465007,No
50,4.949217319488525,2.7549281120300293,2.9907050132751465,1.6467742919921875,15.509699969253894,15.340707924280716,No
51,4.64430046081543,2.7853357791900635,2.812098979949951,1.6498184204101562,13.95149481586499,16.403674183514774,No
52,4.6838860511779785,2.86103892326355,2.8296995162963867,1.692278265953064,14.089443410084723,20.597990377138412,No
53,4.747872352600098,2.810142993927002,2.8747076988220215,1.6598262786865234,13.142724916302269,19.734999210244947,No
54,4.998231887817383,2.790095329284668,3.0136330127716064,1.6360385417938232,16.411676474104947,20.363594114502334,No
55,4.624505043029785,2.6897408962249756,2.7874889373779297,1.6034035682678223,14.742205648742827,14.962111501263609,No
56,4.835821151733398,2.788337230682373,2.900742292404175,1.632739543914795,14.036006038193495,26.403261080870916,No
57,4.321156978607178,2.8753042221069336,2.6324596405029297,1.67183518409729,14.345711131798305,31.566597613724728,No
58,4.682439804077148,2.840548276901245,2.8244316577911377,1.690817952156067,14.716629799808691,17.160371913880248,No
59,5.0521135330200195,2.7808279991149902,3.0683491230010986,1.647772192955017,14.341524110071058,15.616628596423016,No
