Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,23.767597198486328,6.477756977081299,10.939931869506836,3.845561981201172,91.13342101667122,55.577183368973564,Yes
2,36.907196044921875,6.385108947753906,10.927421569824219,3.855210304260254,61.63796460781634,43.19092632192846,Yes
3,14.906282424926758,6.2183074951171875,8.986474990844727,3.762511968612671,42.09460405848593,32.504544129082426,Yes
4,15.052688598632812,6.437623977661133,9.009644508361816,3.7934231758117676,39.850428737359934,62.984946053654745,No
5,14.86123275756836,6.083105087280273,8.98238754272461,3.646329879760742,37.45723729160973,47.532428557542765,No
6,14.249168395996094,5.866866111755371,8.553556442260742,3.5058462619781494,37.768968638972396,26.239866835147744,Yes
7,13.850393295288086,5.650986194610596,8.291851043701172,3.465644359588623,35.53338941650724,22.988691315124417,Yes
8,12.881473541259766,5.6266608238220215,7.802228927612305,3.416564464569092,30.77503458936868,27.725766669906687,No
9,13.167854309082031,5.564881801605225,7.952909469604492,3.3845467567443848,30.704959090598525,40.602947608864696,No
10,12.793937683105469,5.484282493591309,7.71652889251709,3.315126419067383,30.1472268720962,34.932257241446344,No
11,12.448531150817871,5.409266471862793,7.526854038238525,3.2609448432922363,30.76052840598524,34.773394974727836,No
12,12.727727890014648,5.338990211486816,7.6725616455078125,3.236966133117676,31.911686082262914,39.965238627527214,No
13,11.663593292236328,5.181154251098633,7.031351089477539,3.1496996879577637,28.957647239682974,20.63155496695179,Yes
14,12.299356460571289,5.448660373687744,7.42423152923584,3.2430434226989746,28.817833595244604,45.36556242709953,No
15,11.232423782348633,5.3742170333862305,6.798469066619873,3.147833824157715,29.161869704837386,22.872200925835926,No
16,11.51656723022461,5.087436676025391,6.930343151092529,3.063295364379883,27.77257703607543,25.660563277604975,No
17,11.405400276184082,5.168455123901367,6.883903503417969,3.1894783973693848,26.842088856244875,29.096353154160187,No
18,11.821381568908691,5.073975086212158,7.111269950866699,3.062939167022705,27.318931060399017,21.535037786741835,No
19,10.30482006072998,5.33284854888916,6.228525638580322,3.000576972961426,23.05891508950533,21.940320336800156,No
20,11.236997604370117,5.173681259155273,6.818769454956055,3.084200620651245,25.02568153867177,32.68707170975894,No
21,10.46092414855957,5.285391807556152,6.363570213317871,3.13376522064209,22.359759326318667,34.006512441679625,No
22,10.337059020996094,4.760218620300293,6.212605953216553,2.8929221630096436,24.543706443017218,23.59910818429238,No
23,10.630183219909668,4.808927536010742,6.437432289123535,2.848081111907959,24.632212523913637,25.151013316485226,No
24,10.605079650878906,4.810578346252441,6.3911943435668945,2.917414665222168,21.722443802951627,21.511384622861588,No
25,10.706998825073242,4.726825714111328,6.137864112854004,2.839083433151245,25.247339607816343,32.89641147453344,No
26,10.323358535766602,4.741825103759766,6.1781463623046875,2.8256869316101074,22.98266261273572,32.10064516912908,No
27,10.78774642944336,4.675692081451416,6.484530448913574,2.7894093990325928,22.85310621071331,18.245241725797044,Yes
28,10.048019409179688,4.636462211608887,6.071547985076904,2.8276901245117188,21.13186235993441,17.82741118293157,Yes
29,10.464944839477539,4.728358268737793,6.292362213134766,2.836581230163574,23.200695203607545,34.719099314735615,No
30,9.344371795654297,4.913229942321777,5.600131988525391,2.9623799324035645,20.3550363828915,41.30644926127527,No
31,9.92812728881836,4.578724384307861,6.011392593383789,2.7766149044036865,19.35788039764963,20.795022113141524,No
32,9.820045471191406,4.646824836730957,5.951709270477295,2.791633129119873,19.906279892047007,31.06644270023328,No
33,11.218490600585938,4.651210308074951,5.989167213439941,2.7797861099243164,22.068264894779993,20.270849533437016,No
34,9.473569869995117,4.747725486755371,5.687779903411865,2.819218873977661,20.424140390133918,27.574862704121305,No
35,10.355546951293945,4.576041221618652,7.094883441925049,2.800502061843872,20.180607748018584,20.452069461994558,No
36,9.792793273925781,4.708699703216553,5.926348686218262,2.783217191696167,19.83210064225198,39.19376944012442,No
37,9.914321899414062,4.691359519958496,5.950821876525879,2.767791748046875,21.90180035528833,24.93036486683515,No
38,9.85943603515625,4.672208786010742,5.937382221221924,2.774043321609497,20.759855834927574,22.372384695762054,No
