Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,10.322915077209473,3.936718702316284,6.040704727172852,2.3536622524261475,73.57974344083082,51.44315586119751,Yes
2,8.641446113586426,3.7817187309265137,5.182768821716309,2.2663259506225586,43.438601735446845,32.25978385011664,Yes
3,8.622594833374023,3.6760644912719727,5.160386085510254,2.2130322456359863,38.14112889450669,34.40767155909798,No
4,8.213260650634766,3.6519246101379395,4.965180397033691,2.2012581825256348,37.70561458048647,29.984508650855364,Yes
5,7.759859561920166,3.637913942337036,4.630443572998047,2.186981201171875,35.450793420333426,28.982005734836704,Yes
6,8.115656852722168,3.541607141494751,4.897127628326416,2.133828639984131,35.65784281907625,38.78687852352255,No
7,7.58508825302124,3.6090033054351807,4.563939094543457,2.1662399768829346,30.777163330144848,34.08384464910576,No
8,7.228673458099365,3.503761053085327,4.370333194732666,2.140428066253662,27.79711413637606,40.60624635497667,No
9,6.864996910095215,3.4368441104888916,4.165172576904297,2.064500093460083,28.25192163159333,29.260370091368586,No
10,6.729294300079346,3.388509511947632,4.0977678298950195,2.0299694538116455,27.526386136922657,26.337343871500778,Yes
11,6.4034929275512695,3.316261053085327,3.8757917881011963,2.00718355178833,27.86121122574474,28.614526632970453,No
12,7.080666542053223,3.289888858795166,4.285327911376953,1.9845157861709595,27.19673237223285,23.717231240279936,Yes
13,6.815060615539551,3.19095516204834,4.138843536376953,1.9596056938171387,26.272384872916096,21.906828647453345,Yes
14,5.727654933929443,3.202326774597168,3.479642391204834,1.9153449535369873,24.532855629953538,23.332009987363918,No
15,6.253884315490723,3.1314828395843506,3.7923684120178223,1.9137282371520996,22.904475693495492,17.26146663588647,Yes
16,5.95064640045166,3.187777042388916,3.619872808456421,1.9585487842559814,24.86656617245149,31.293308952177295,No
17,6.791333198547363,3.140481472015381,4.1248698234558105,1.8850014209747314,22.88381601872096,20.47039633553655,No
18,6.191740989685059,3.0947558879852295,3.7608754634857178,1.8837871551513672,22.002263254987703,19.037979624319597,No
19,5.836336135864258,3.007103204727173,3.542168378829956,1.831941843032837,23.2827061697185,24.08219983232893,No
20,6.741075038909912,3.031329870223999,4.059596061706543,1.826939344406128,25.293522820442742,18.44356137004277,No
21,6.168515205383301,3.001267433166504,3.7338132858276367,1.8445645570755005,24.88743082126264,19.4799842656493,No
22,5.544894695281982,3.089289426803589,3.3518431186676025,1.8499423265457153,21.277543386171086,33.24286790435459,No
23,5.623567581176758,3.099668025970459,3.4099197387695312,1.8490276336669922,23.55176021453949,26.673226696150856,No
24,5.780131816864014,2.9791133403778076,3.4971814155578613,1.8009036779403687,19.183703710030063,17.677822463063762,No
25,5.653386116027832,2.957811117172241,3.42989444732666,1.7850689888000488,20.291618270019132,20.79812645800933,No
26,5.661040306091309,2.90710186958313,3.4116721153259277,1.7691298723220825,24.991256576250343,21.25216727012053,No
27,5.626522064208984,2.8794589042663574,3.373197555541992,1.7426941394805908,21.654400963377974,20.073553533242613,No
28,5.854011535644531,2.906798839569092,3.5245203971862793,1.7589638233184814,22.542974087865538,19.04690993147356,No
29,5.81402063369751,3.0223424434661865,3.4919872283935547,1.8329216241836548,20.76809109387811,19.98462863287325,No
30,5.176665306091309,2.953749179840088,3.1159300804138184,1.7546991109848022,19.548788091008472,18.929821150855364,No
31,5.173406600952148,2.984894037246704,3.128235101699829,1.7836443185806274,18.191020856108228,29.754316315124417,No
32,5.562832832336426,2.9073843955993652,3.3607375621795654,1.757941722869873,19.805274665209073,24.438576800641524,No
33,5.722567081451416,2.9077811241149902,3.4584293365478516,1.7595752477645874,18.69110199166439,16.2783127187014,Yes
34,5.5849609375,2.9411535263061523,3.404984712600708,1.795630931854248,20.416917190489205,26.09833361683515,No
35,5.52175235748291,2.8794050216674805,3.3605353832244873,1.7466239929199219,19.09704666575567,19.112657039755053,No
36,5.34091329574585,2.9112777709960938,3.239665985107422,1.7648985385894775,21.173420845859525,19.707977437305598,No
37,5.564992427825928,3.056765556335449,3.3510332107543945,1.8159910440444946,18.614949866766874,30.937293448678073,No
38,5.6579742431640625,2.810969352722168,3.43649959564209,1.7041491270065308,19.142294684339983,20.3388519999028,No
