Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
46,8.406192779541016,3.994948625564575,5.062939167022705,2.274658203125,39.12113111505876,41.193265211897355,No
47,7.987616539001465,3.6291584968566895,4.836977958679199,2.1885828971862793,40.87536724514895,39.348087577760495,No
48,7.798497676849365,3.6319189071655273,4.711731910705566,2.1978957653045654,40.211225744739,32.426571005054434,Yes
49,7.47158145904541,3.6016602516174316,4.518643379211426,2.192561149597168,36.07451660289696,35.65573362169518,No
50,8.452072143554688,3.6455583572387695,5.113739490509033,2.1976335048675537,38.92636307734354,36.237169517884915,No
51,8.269112586975098,3.619436502456665,4.9540910720825195,2.1772353649139404,39.782005841760046,31.926771481337482,Yes
52,7.566963195800781,3.5856380462646484,4.560894012451172,2.180927276611328,38.36123684749931,34.03403540532659,No
53,8.103402137756348,3.56522274017334,4.898558616638184,2.15287446975708,39.369102726154686,34.285110687208395,No
54,7.660175800323486,3.5875847339630127,4.634106159210205,2.1759727001190186,36.57554147308008,34.94588659117419,No
55,8.01329231262207,3.585750102996826,4.8449387550354,2.1696484088897705,37.30649596884395,41.92241567846034,No
56,8.232643127441406,3.802913188934326,4.96445369720459,2.307783603668213,38.8378826182017,33.83483488044323,No
57,7.83318567276001,3.5509490966796875,4.7201690673828125,2.1405467987060547,37.125627732987155,32.12660988530327,No
58,8.203097343444824,3.625830888748169,4.975147724151611,2.1940178871154785,41.9054002118065,34.570677002332815,No
59,7.850603103637695,3.5636754035949707,4.723348140716553,2.151108503341675,36.83343297349003,34.28732503888025,No
60,7.591086387634277,3.554698944091797,4.604695796966553,2.1497273445129395,36.44879919376879,34.29197851866252,No
61,7.3173627853393555,3.503451347351074,4.42860221862793,2.1283209323883057,34.21104639245696,29.3783989842535,Yes
62,7.383261680603027,3.5270063877105713,4.476818084716797,2.1284432411193848,35.146957843673135,33.69093543448678,No
63,7.786311626434326,3.555589199066162,4.713655948638916,2.163848638534546,38.55662834790927,38.06906104199067,No
64,7.5807414054870605,3.5139050483703613,4.590066909790039,2.124274253845215,37.76402791063132,30.380276171267496,No
65,7.730457305908203,3.4942257404327393,4.681369781494141,2.1158945560455322,36.584423681333696,31.522678120139968,No
66,7.339442253112793,3.4618685245513916,4.447622299194336,2.091789484024048,34.07469809032523,29.48953878304821,No
67,7.297136306762695,3.4643514156341553,4.4190568923950195,2.098036766052246,34.55442274186937,31.382232333786938,No
68,7.503570556640625,3.516568660736084,4.544320583343506,2.114377975463867,34.10286066889861,35.65205822317263,No
69,7.672832012176514,3.4674742221832275,4.651586532592773,2.1160898208618164,35.16603323995627,33.4664414852255,No
70,7.341277122497559,3.470445156097412,4.474806308746338,2.0987651348114014,33.41324473899973,32.99935300835925,No
71,7.749873161315918,3.464738130569458,4.713784217834473,2.0984716415405273,32.929764365263736,34.53788090493779,No
72,7.755998611450195,3.4263596534729004,4.685880661010742,2.0828850269317627,35.13681589915277,32.192533169712284,No
73,8.213033676147461,3.4629814624786377,4.974358558654785,2.1232168674468994,39.92694383711397,32.81469308903577,No
74,7.7414069175720215,3.502163887023926,4.706366539001465,2.134639024734497,34.90737522205521,32.89125072900467,No
75,7.983431816101074,3.4751994609832764,4.845628261566162,2.1179511547088623,35.86671563268653,39.60455749416796,No
76,7.203691482543945,3.508652687072754,4.375259876251221,2.090524673461914,34.670433776305,35.58594357503888,No
77,7.9843339920043945,3.407578945159912,4.845269203186035,2.0666370391845703,32.502530148264555,26.963695567651634,Yes
78,8.041080474853516,3.4641151428222656,4.883176326751709,2.0977535247802734,34.44945254851052,32.854153504082426,No
79,7.384989261627197,3.450549602508545,4.469860076904297,2.083455801010132,34.564417361300904,31.398610638608087,No
80,7.587083339691162,3.375123977661133,4.599674224853516,2.0520453453063965,32.91518345176278,30.756913394245725,No
81,7.974567890167236,3.4403233528137207,4.853339195251465,2.083728551864624,35.52035648401203,35.22530496695179,No
82,7.643714427947998,3.3643815517425537,4.63106632232666,2.0488386154174805,34.61640817163159,30.420471666018663,No
83,7.357301235198975,4.6380720138549805,4.4645233154296875,2.0339512825012207,33.39034316069964,29.4243353907465,No
84,7.392040729522705,3.4241623878479004,4.4779462814331055,2.063614845275879,33.6101970312927,38.447444838646966,No
85,7.563046455383301,6.9144287109375,4.594626426696777,2.0760395526885986,32.01121805821263,40.408995917573876,No
86,7.528801918029785,3.9208805561065674,4.591638088226318,2.077338695526123,33.98967443290517,31.36552293934681,No
87,10.42193603515625,3.4674179553985596,4.922691822052002,2.1217751502990723,38.01365639518994,37.84409020217729,No
88,7.536434650421143,3.37898850440979,4.559589385986328,2.0457234382629395,37.28950020497404,33.623669566485226,No
89,7.61820125579834,3.3894474506378174,4.569896697998047,2.0607504844665527,35.695256986198416,31.7919845937014,No
90,7.022344589233398,3.3253703117370605,4.2708420753479,2.0291945934295654,31.77465880363487,30.42140722200622,No
91,7.243100166320801,3.429522752761841,4.396259307861328,2.0630815029144287,34.767241305684614,31.258146627138412,No
92,6.9107561111450195,3.3402485847473145,4.204054832458496,2.03324031829834,32.014104775895056,31.113135449066874,No
93,7.146254539489746,3.3365187644958496,4.363276958465576,2.037926435470581,29.82445254851052,33.29556886664075,No
94,7.441612720489502,3.362649917602539,4.525124549865723,2.040316581726074,32.51133762640065,33.91237667671073,No
95,7.656672477722168,3.456171989440918,4.660889148712158,2.124039888381958,35.66359490297896,29.80517046559098,No
96,7.950185775756836,3.387756586074829,4.825979232788086,2.054231882095337,36.632050252801314,38.57222613724728,No
97,6.922666549682617,3.2694945335388184,4.185307502746582,1.9914437532424927,32.03512956067232,28.144209272939346,No
98,7.663485050201416,3.2857420444488525,4.623136520385742,1.9983261823654175,35.799482013528284,32.457717729393465,No
99,6.834479331970215,3.2811591625213623,4.156100749969482,1.983970284461975,29.584289167122165,29.96488020023328,No
100,6.994067668914795,3.445195198059082,4.2215447425842285,2.0910120010375977,32.56539525826729,34.04107333786936,No
101,7.2661452293396,3.417959451675415,4.449582576751709,2.0645270347595215,33.73519916643892,30.729375243001556,No
102,7.0355377197265625,3.383801221847534,4.277341365814209,2.0436201095581055,32.36176636376059,34.704215469479,No
103,7.523437976837158,3.3163719177246094,4.545965194702148,2.009599208831787,32.52884369021591,29.36038649397356,No
104,6.923388481140137,3.3722853660583496,4.221118927001953,2.0406653881073,31.26536878245422,35.90530229393468,No
105,6.928122043609619,3.3586513996124268,4.200944900512695,2.015456438064575,34.047573192812244,28.434438180404353,No
106,7.04821252822876,3.353586196899414,4.265981674194336,2.029496192932129,31.64106484012025,31.009142933514774,No
107,6.986167907714844,3.340973377227783,4.250519752502441,2.028426170349121,31.96953146351462,41.248873080287716,No
108,6.844565391540527,3.2695794105529785,4.167880535125732,1.987816333770752,30.298835064225198,31.820680039852256,No
109,6.977010726928711,3.3524911403656006,4.2241926193237305,2.0373222827911377,31.15166370593058,37.69500267301711,No
110,7.017247676849365,3.2252566814422607,4.255117416381836,1.9712586402893066,30.898085200874554,27.52787835342146,No
111,7.006839752197266,3.2561073303222656,4.262966156005859,1.992169737815857,30.727779533342442,32.53808441874028,No
112,6.712453842163086,3.2813215255737305,4.067223072052002,1.9833619594573975,31.23008976154687,28.6929280472395,No
113,6.959468841552734,3.299558639526367,4.232192516326904,1.9977598190307617,30.572325942880568,29.092082401827373,No
114,7.40035343170166,3.282264232635498,4.504955291748047,1.9873218536376953,32.85209842169992,33.33384464910576,No
115,6.6272993087768555,3.300175189971924,4.02102518081665,2.004040002822876,31.464503194178736,40.27761105171073,No
116,6.877123832702637,3.3043155670166016,4.176766395568848,2.005582809448242,29.97323594219732,30.909035405326595,No
117,6.952718734741211,3.2685599327087402,4.212337970733643,1.9791010618209839,31.015321809237495,28.288418545878695,No
118,7.250635147094727,3.3738906383514404,4.404128551483154,2.013573169708252,32.49333407351735,36.6673855462675,No
119,7.045725345611572,3.280123233795166,4.268660545349121,1.9924412965774536,32.56148153525553,32.25448034117419,No
120,6.5316057205200195,3.28031587600708,3.976722240447998,2.000607967376709,29.550746020087455,32.25664609253499,No
121,6.745176792144775,3.2733044624328613,4.065197944641113,1.982317566871643,28.514100505602624,26.386038345645414,Yes
122,7.224527835845947,3.2080001831054688,4.379353046417236,1.9555230140686035,30.679956528423066,28.58786328732504,No
123,7.097503662109375,3.290645122528076,4.292633056640625,2.0006344318389893,33.49792250273299,27.500759379860032,No
124,6.858651161193848,3.2160985469818115,4.1682586669921875,1.961054801940918,31.652340547280676,26.268401292768274,Yes
125,6.729545593261719,3.2249326705932617,4.080383777618408,1.9906432628631592,30.970996173817984,32.05021930890358,No
126,6.596592903137207,3.2543692588806152,4.000862121582031,1.969044804573059,30.452270941514076,29.59470681862364,No
127,6.88120174407959,3.3735461235046387,4.170318603515625,2.0272538661956787,30.945233499590053,46.546051832231726,No
128,6.53767204284668,3.204662799835205,3.97305965423584,1.950516700744629,31.220872335337525,29.570036085730948,No
129,7.176092624664307,3.3045432567596436,4.369032859802246,2.01906681060791,32.961932478136106,32.82133614405132,No
130,6.6509809494018555,3.2324724197387695,4.069522380828857,1.970414161682129,29.71204137059306,32.776806109059095,No
131,6.372330665588379,3.3068463802337646,3.888794422149658,2.0279624462127686,28.13741374009292,37.62686503693624,No
132,6.537312030792236,3.3034775257110596,3.9713940620422363,2.0044310092926025,31.247975881388356,37.28257739599533,No
133,6.654124736785889,3.251715660095215,4.040435791015625,1.9765205383300781,31.101312687892868,32.17757946150855,No
134,7.051448822021484,3.196734666824341,4.282378196716309,1.953376054763794,29.517783632823175,29.3662640940902,No
135,6.656496047973633,3.238858222961426,4.0396342277526855,1.9601006507873535,29.891483328778353,26.55078428751944,No
136,6.734649181365967,3.2005975246429443,4.083023548126221,1.9680761098861694,29.608273264553155,28.42380078732504,No
137,6.654806137084961,3.297553777694702,4.032678604125977,1.995131015777588,29.161562243782456,35.48099424086314,No
138,6.050058364868164,3.257211446762085,3.6697194576263428,1.9689747095108032,27.912826250341624,32.47700294031882,No
139,7.034963607788086,3.186941623687744,4.2774858474731445,1.9260884523391724,29.301995080623122,26.442970572511665,No
140,6.501810073852539,3.2631266117095947,3.9458765983581543,1.984119176864624,28.495932546460782,40.96934231629083,No
141,7.062519550323486,3.213719606399536,4.302915096282959,1.967423677444458,30.708868543317845,30.13403358281493,No
142,7.189475059509277,3.2343664169311523,4.373065948486328,1.9630309343338013,29.8120964573654,33.65435155034992,No
143,6.995629787445068,3.248084783554077,4.251639366149902,1.9915202856063843,30.189630875922383,39.08211630054432,No
144,6.2853546142578125,3.1978845596313477,3.821704864501953,1.9510524272918701,27.925186611779175,30.159852498055987,No
145,6.832884311676025,3.169595718383789,4.151880264282227,1.9355275630950928,29.273892286143756,29.014285453926906,No
146,6.894602298736572,3.205509662628174,4.1976847648620605,1.943305492401123,31.636329085815795,32.330409214618975,No
147,6.8165082931518555,3.2157106399536133,4.164905071258545,1.9459980726242065,28.684149955588957,30.279904378888023,No
148,6.731662273406982,3.205960273742676,4.106593132019043,1.9418060779571533,27.997647068871277,28.930784044517885,No
149,6.94846773147583,3.2594165802001953,4.222754955291748,1.9613810777664185,28.20644301721782,37.050195008748055,No
150,6.4768757820129395,3.237182140350342,3.942049026489258,1.975653886795044,29.979239973353376,39.94749951399689,No
151,6.687134742736816,3.167137861251831,4.0706377029418945,1.9168143272399902,27.218162834790927,24.791840311527995,Yes
152,6.765397071838379,3.217822551727295,4.128421783447266,1.9720818996429443,27.90592545777535,29.63942821734059,No
153,7.239225387573242,3.2011961936950684,4.403321266174316,1.949317216873169,30.322834107679693,29.360465469479006,No
154,6.662511825561523,3.1563262939453125,4.048933506011963,1.916637897491455,28.05534512503416,26.93630929237947,No
155,7.37500524520874,3.299903392791748,4.464603424072266,1.967889428138733,36.37069127493851,30.50097808125972,No
156,6.345047473907471,3.20857572555542,3.8493056297302246,1.951972484588623,27.93154080691446,33.7349582037325,No
157,6.597901344299316,3.208258867263794,4.017379283905029,1.9448623657226562,29.975375358704564,32.482090785381025,No
158,7.08828067779541,3.243878126144409,3.9491281509399414,1.942478895187378,26.55577001913091,30.42632496597978,No
159,6.424417495727539,3.1798105239868164,3.898031234741211,1.935974359512329,28.005615434544957,28.7143516718507,No
160,6.898049354553223,3.2671713829040527,4.175359725952148,1.9746681451797485,30.9289380636786,25.10358548794712,No
161,6.808803081512451,3.2015860080718994,4.133781909942627,1.9366387128829956,28.192197321672587,35.56200184681182,No
162,6.401476860046387,3.1847357749938965,3.8869857788085938,1.9307353496551514,29.312205349822356,29.763811600894247,No
163,6.536764621734619,3.1460163593292236,3.9855473041534424,1.9173139333724976,26.22126520224105,32.43478445762053,No
164,6.731657981872559,3.1740550994873047,3.8860716819763184,1.9380065202713013,28.071207126264007,29.257220183709176,No
165,6.543025493621826,3.2180771827697754,3.9644298553466797,1.9448282718658447,28.705460849959007,37.087574722978225,No
166,6.545319557189941,3.131430149078369,4.0209221839904785,1.891624927520752,27.700927934544957,28.442250680404353,No
167,6.717178821563721,3.201498031616211,4.104461669921875,1.9444785118103027,30.240684357064772,33.33523887052877,No
168,7.27747106552124,3.184735059738159,4.422178268432617,1.9264965057373047,28.600635846542772,33.3592534992224,No
169,6.987767219543457,3.1380133628845215,4.239654064178467,1.9119501113891602,28.152852982372234,25.236422288102645,No
170,5.957334995269775,3.1813693046569824,3.6294736862182617,1.9422398805618286,25.553237735720142,27.67042002818818,No
171,6.605335235595703,3.1084749698638916,4.0009284019470215,1.9063570499420166,26.271120866356927,31.5394938277605,No
172,7.042533874511719,3.1423864364624023,4.274596214294434,1.9329609870910645,27.773945664799125,29.96536316582426,No
173,6.029858112335205,3.189819097518921,3.6770212650299072,1.9324181079864502,27.310586908991528,30.113688277604975,No
174,6.486640930175781,3.1179683208465576,3.945418357849121,1.9039857387542725,28.360436167668762,27.39865620139969,No
175,6.472912788391113,3.211699962615967,3.9627256393432617,1.9490199089050293,28.59192231484012,28.188620844673405,No
176,6.352495193481445,3.1254663467407227,3.882535457611084,1.9028596878051758,28.11864794001093,25.29809912033437,No
177,6.544239521026611,3.190861225128174,3.9832000732421875,1.9310956001281738,26.95815113418967,27.184508043351478,No
178,6.628133773803711,3.1233768463134766,4.017338275909424,1.8892000913619995,29.699666063132003,26.59840347978227,No
179,6.61215877532959,3.196460008621216,4.005105972290039,1.9333231449127197,27.319528901339165,28.311871233475895,No
180,6.706168174743652,3.120469331741333,4.089892864227295,1.8989293575286865,27.841384257993987,26.977476793351478,No
181,6.182667255401611,3.1299760341644287,3.767235517501831,1.8985722064971924,25.602696262640066,25.091502235614307,No
182,6.239955425262451,3.137575149536133,3.8035595417022705,1.8903331756591797,27.027925577343538,27.128982187986004,No
183,6.543255805969238,3.1481847763061523,4.009683132171631,1.9025815725326538,26.176108994943974,31.21801795781493,No
184,6.387129306793213,3.175334930419922,3.88801908493042,1.9152657985687256,26.51310979775895,31.011688374805598,No
185,6.885944366455078,3.1409709453582764,4.187930107116699,1.9146723747253418,27.01287066138289,27.934450330482115,No
186,6.589542865753174,3.178201913833618,4.049128532409668,1.9280651807785034,29.531040755670947,28.880774324455675,No
187,6.579482078552246,3.1177594661712646,3.99150013923645,1.9064445495605469,26.764356723148403,27.850028552682737,No
188,5.979167938232422,3.1110658645629883,3.6544113159179688,1.89485502243042,25.663451848182564,26.55473002527216,No
189,6.365438461303711,3.114388942718506,3.8893980979919434,1.8937710523605347,25.74915234695272,28.914533315513218,No
190,6.209019660949707,3.143419027328491,3.791598320007324,1.89434814453125,24.707587455588957,36.539903892884915,No
191,6.40902853012085,3.08101224899292,3.8923654556274414,1.8756223917007446,26.103783052063406,25.84257751749611,No
192,5.999776840209961,3.124539852142334,3.65303373336792,1.8997910022735596,25.30193316138289,25.402936066290824,No
193,6.560084342956543,3.1576128005981445,3.999136447906494,1.918769359588623,27.215312414594152,28.664894780326595,No
194,6.4571943283081055,3.160466432571411,3.92872953414917,1.9079580307006836,27.186827428942333,27.79520132678849,No
195,6.640690326690674,3.142819881439209,4.037330150604248,1.9187824726104736,26.99551405780268,33.208920587091754,No
196,6.368076801300049,3.141636848449707,3.8704662322998047,1.8998208045959473,25.903670743372505,27.128742223950233,No
197,6.446963310241699,3.163907766342163,3.926487445831299,1.9271060228347778,26.573801328915003,26.520582231726284,No
198,6.404106140136719,3.114133358001709,3.910839796066284,1.9076952934265137,25.63238760590325,27.41213671267496,No
199,6.588576316833496,3.1948211193084717,4.003896713256836,1.9269754886627197,26.408643498906805,28.786954461508554,No
200,6.261499881744385,3.1571736335754395,3.827204942703247,1.9241065979003906,26.032985873872644,35.00097504374028,No
