Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,18.02238655090332,7.043680191040039,10.32888412475586,3.942323684692383,74.68129953539218,78.52548478810264,Yes
2,17.143136978149414,6.921888828277588,9.18510627746582,3.717979907989502,69.9730160221372,57.87685288685847,Yes
3,17.394248962402344,6.971375942230225,9.017738342285156,3.7395081520080566,70.03618218775621,68.21169687986003,No
4,17.115386962890625,6.930641174316406,8.720331192016602,3.6137595176696777,68.47747847772615,60.1595426710731,No
5,17.680450439453125,7.119870662689209,8.948781967163086,3.5556137561798096,71.92357884667942,87.10305088452566,No
6,17.86998748779297,6.985723495483398,8.56533145904541,3.431234836578369,71.66366322765784,70.64074650077761,No
7,17.75113296508789,7.080290794372559,8.272051811218262,3.402082681655884,71.52098421699918,82.86402847978228,No
8,17.8548583984375,6.930366516113281,8.074691772460938,3.3924922943115234,70.82162134462968,60.15333398133748,No
9,61.91864013671875,6.988622188568115,8.238497734069824,3.3006865978240967,85.77789355015031,70.95199504276827,No
10,17.4486026763916,6.924842834472656,7.536628723144531,3.4170641899108887,69.96043147034709,58.664663928849144,No
11,17.617088317871094,7.111517906188965,7.675479412078857,3.306304454803467,73.08974446570102,86.22149591757388,No
12,17.820621490478516,7.015776634216309,7.558306694030762,3.295647144317627,71.07840256900792,74.8804128596423,No
13,17.59317398071289,6.910088539123535,7.3063154220581055,3.286986827850342,70.17132413227658,52.35860954510109,Yes
14,17.414276123046875,7.0013017654418945,6.983483791351318,3.2180280685424805,71.4146240434545,72.84189103810264,No
15,18.538188934326172,7.031999588012695,7.599709987640381,3.1595869064331055,72.5075669581853,77.03210050544324,No
16,17.62271499633789,6.926462173461914,7.272982597351074,3.155017375946045,71.19468263186663,59.11537106337481,No
17,18.0552978515625,7.9074811935424805,7.21204948425293,3.2244627475738525,72.05459141842033,145.86924086314153,No
18,18.072843551635742,6.990920066833496,7.223548412322998,3.243283271789551,70.67557734353649,71.3094867807154,No
19,16.96856689453125,6.918492317199707,6.508082866668701,3.082766056060791,71.51625273298716,56.77292719673406,No
20,18.27676773071289,7.052213668823242,7.034292221069336,3.249072313308716,71.88966418420334,79.5398340299378,No
21,18.107715606689453,6.968127250671387,6.981192588806152,3.0407471656799316,71.91380841760044,67.68689249611198,No
22,17.342796325683594,6.953307151794434,6.564665794372559,3.061302661895752,73.92574815523368,65.03333981337481,No
23,18.767715454101562,7.084306716918945,7.169887065887451,3.0425527095794678,74.41822389997267,83.26850456842924,No
24,17.335453033447266,6.922460556030273,6.397333145141602,3.121760368347168,69.6432341486745,58.12320178849145,No
25,17.109176635742188,6.914591312408447,6.287036418914795,3.0004968643188477,69.94184715769336,55.454747035381025,No
26,17.571128845214844,7.178427696228027,6.533568382263184,2.9831981658935547,70.69283786553703,92.93197778965785,No
27,17.537235260009766,6.926401138305664,6.399921417236328,2.947802782058716,70.47467716589232,59.200178606143076,No
28,18.178516387939453,6.911900997161865,6.709779739379883,3.0225489139556885,75.05570169445204,54.26320713452566,No
29,17.82101058959961,6.910774230957031,6.387351989746094,2.951516628265381,72.18754270292429,53.48714521772939,No
30,17.89348602294922,6.909225940704346,6.420125961303711,3.1777634620666504,69.89125273298716,51.65103154160187,Yes
31,18.150638580322266,7.022336959838867,6.581177711486816,2.88712739944458,70.40891893276851,75.85736416213064,No
32,17.818172454833984,6.928529739379883,6.360260009765625,2.974119186401367,70.90100608089642,59.814103810264385,No
33,18.44793701171875,6.980615615844727,6.7700324058532715,3.0066299438476562,69.90672827275212,69.80971155715396,No
34,17.396526336669922,6.9637579917907715,6.094425678253174,3.0504322052001953,71.76138459961739,67.00831672822706,No
35,17.65962791442871,6.910396575927734,6.404758930206299,2.962665319442749,70.22646641842033,50.29532586508554,Yes
36,16.59918975830078,7.178193092346191,5.672889709472656,2.8715391159057617,67.48122779447937,92.95871403576983,No
37,17.404638290405273,6.90971565246582,6.015433311462402,2.8762993812561035,69.29823722328506,53.069741446345255,No
38,17.707801818847656,6.971466064453125,6.1452131271362305,3.0589842796325684,69.40758233123805,68.40733135692068,No
39,17.09931182861328,6.935837745666504,5.888888359069824,2.848041534423828,69.37493594561356,48.848974533437016,Yes
40,17.697057723999023,6.963537216186523,6.024910926818848,2.8797919750213623,71.2516568734627,67.0377381415241,No
