Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,16.795726776123047,6.200226306915283,9.959890365600586,3.7242908477783203,55.64899050286964,33.71765041796267,Yes
2,14.996929168701172,5.880037307739258,9.027544021606445,3.527219533920288,42.168027466520904,32.636542573872475,Yes
3,13.731779098510742,5.790289878845215,8.21517276763916,3.450331687927246,36.12860412681061,28.06345074358476,Yes
4,13.371904373168945,5.6314311027526855,8.034584999084473,3.336615800857544,32.63030797349003,29.172212164657854,No
5,13.38255500793457,5.671919822692871,7.975918769836426,3.369717836380005,34.73866877903799,37.97941169323484,No
6,12.792509078979492,5.520196437835693,7.669337272644043,3.2901744842529297,30.73269677507516,26.932196491057542,Yes
7,12.090299606323242,5.358790397644043,7.247653961181641,3.2283735275268555,27.255393379338617,30.492904354587868,No
8,12.42021369934082,5.195537567138672,7.473267555236816,3.1290719509124756,26.54300611505876,20.39574473901633,Yes
9,11.943984985351562,5.19743013381958,7.163012504577637,3.090513229370117,26.532219356381525,25.093695324650078,No
10,11.051156997680664,5.251424789428711,6.660446643829346,3.119276285171509,24.89602478477726,43.091192408631414,No
11,12.229473114013672,5.09727144241333,7.354567527770996,3.1007156372070312,27.380679488931403,27.455403139580092,No
12,10.259132385253906,5.096163749694824,6.197902679443359,3.0516045093536377,23.740793249521726,20.584812099047433,No
13,11.485776901245117,4.976977348327637,6.906439304351807,2.990825653076172,23.251012059305822,29.852482868390357,No
14,11.326151847839355,5.407046794891357,6.822381019592285,3.1884236335754395,23.931944349549056,29.003462772161743,No
15,11.15090560913086,5.162184238433838,6.699640274047852,3.052868366241455,25.083336891910356,27.26441302974339,No
16,11.015543937683105,4.840133190155029,6.617209434509277,2.9042139053344727,23.29100975334791,29.042549572317263,No
17,10.817693710327148,4.826955795288086,6.518449783325195,2.902331829071045,22.835854229297624,32.242284700622086,No
18,11.675798416137695,4.9275922775268555,7.041502475738525,2.9751806259155273,25.564088548783822,23.978078222200622,No
19,10.196516036987305,4.855257987976074,6.150534152984619,2.9127888679504395,20.341503826182016,21.08688672482504,No
20,10.186836242675781,4.775509357452393,6.141585350036621,2.8543319702148438,18.640210781634327,27.98288661547434,No
21,10.417932510375977,4.760951995849609,6.246866226196289,2.8603157997131348,21.547144028423066,34.161304432348366,No
22,9.664803504943848,5.049705982208252,5.817978858947754,3.0087037086486816,19.699076762776716,21.338422190902023,No
23,9.962804794311523,4.764966011047363,6.010101318359375,2.8602442741394043,22.36330153388904,16.21674523716952,Yes
24,9.816761016845703,4.739922523498535,5.89829158782959,2.8519320487976074,18.856240605356653,24.677628061819597,No
25,10.637321472167969,4.813019752502441,6.402337551116943,2.862011432647705,21.88287868953266,21.292115207037327,No
26,9.995309829711914,4.546361923217773,5.99516487121582,2.7336678504943848,20.678130978409403,16.301410016524105,No
27,9.535534858703613,4.725713729858398,5.7361650466918945,2.8452277183532715,18.616412441924023,29.044162495139968,No
28,9.890838623046875,4.700430393218994,5.947869300842285,2.8226752281188965,19.65253271044001,28.36233961897356,No
