Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,11.064793586730957,4.100473403930664,7.185385704040527,2.4747633934020996,101.16891568734627,66.07068915241058,Yes
2,9.33108901977539,3.9450182914733887,5.587324142456055,2.3706235885620117,62.66688302814977,37.0873985468507,Yes
3,9.534111022949219,3.9906978607177734,5.698602676391602,2.394214630126953,60.05437363350642,55.011815950622086,No
4,9.264487266540527,4.048572063446045,5.541113376617432,2.4053804874420166,58.846448824815525,59.963513316485226,No
5,8.742043495178223,3.9036076068878174,5.252542495727539,2.351881504058838,55.57230459141842,40.13815549669518,No
6,9.021058082580566,3.931583881378174,5.441709518432617,2.393148899078369,50.268874692538944,42.779388000583204,No
7,8.857551574707031,3.911345958709717,5.483865261077881,2.364902973175049,53.694618577480185,41.31298600311042,No
8,8.464536666870117,3.832982301712036,5.085467338562012,2.320695400238037,46.410853375239135,45.078489502332815,No
9,8.187661170959473,3.7887961864471436,4.933839321136475,2.278627395629883,45.23949935091555,35.634774737558324,Yes
10,8.138395309448242,3.786618709564209,4.9210405349731445,2.257540702819824,44.146590598524185,39.897277167573876,No
11,7.826122283935547,3.7319250106811523,4.709212303161621,2.2442991733551025,41.87370183110139,34.82162470839813,Yes
12,8.803750991821289,3.7468276023864746,5.287872314453125,2.2374465465545654,43.34342118748292,49.659724922239505,No
13,8.492244720458984,3.7142460346221924,5.097490310668945,2.2243189811706543,40.831583936868,44.06010339716174,No
14,7.473915100097656,3.732236862182617,4.462023735046387,2.2294347286224365,41.09011171084996,34.89749283145412,No
15,8.070076942443848,3.6790883541107178,4.969033241271973,2.2231225967407227,42.72348148401203,39.26850760594868,No
16,7.670520782470703,3.7564408779144287,4.681983947753906,2.2529687881469727,38.06243167532113,46.276806109059095,No
17,8.62900161743164,3.6839423179626465,5.220266342163086,2.2275502681732178,40.39292668761957,35.151754471228614,No
18,8.148205757141113,3.620424509048462,4.894937515258789,2.2066428661346436,42.77533564498497,36.85913199844479,No
19,7.55004358291626,3.5916428565979004,4.5608601570129395,2.163816452026367,37.10352469937141,36.193368487558324,No
20,8.597249984741211,3.5918588638305664,5.198708534240723,2.1732254028320312,37.78649391910358,32.073887660381025,Yes
21,8.212553024291992,3.5436089038848877,4.852272987365723,2.135298013687134,39.230416438917736,32.32870516621306,No
22,7.349466323852539,3.5731894969940186,4.424291610717773,2.1415252685546875,36.567914730800766,35.0209011712675,No
23,7.409711837768555,3.498469829559326,4.468417167663574,2.1253156661987305,36.79641807871003,37.78405666796267,No
24,7.590366363525391,3.50474214553833,4.577287197113037,2.1148808002471924,33.54594407625034,38.54376458009331,No
25,7.428597450256348,3.4761533737182617,4.495749473571777,2.0983119010925293,36.068230732440554,35.44196515357698,No
26,7.178747177124023,3.4158458709716797,4.323754787445068,2.0809645652770996,33.86709141842034,35.70456174669518,No
27,7.283022880554199,3.4687423706054688,4.424930572509766,2.0768322944641113,35.98739836704017,41.85266208203733,No
28,7.428739547729492,3.3548336029052734,4.496522426605225,2.031405210494995,35.40604502596338,30.338239939735615,Yes
29,7.3382978439331055,3.347038984298706,4.431146621704102,2.034958600997925,35.23396078163432,28.448559608281492,Yes
30,6.654230117797852,3.3662450313568115,4.029147624969482,2.0378148555755615,31.870966708800218,29.065570932153967,No
31,6.6316986083984375,3.3055419921875,4.027563095092773,2.00754451751709,31.42234900245969,30.826117199650078,No
32,7.066802024841309,3.330699920654297,4.274472236633301,2.053858518600464,32.46803045572561,30.291705141912907,No
33,7.436241626739502,3.30033802986145,4.498603820800781,1.9937996864318848,36.527739819622845,38.203519877527214,No
34,6.9321770668029785,3.2981956005096436,4.1889424324035645,1.992532730102539,33.031070647717954,27.11130078732504,Yes
35,6.875823020935059,3.2228803634643555,4.175451278686523,1.945940613746643,29.773130038945066,32.76681874513997,No
36,6.800187587738037,3.2404212951660156,4.127904415130615,1.953916072845459,31.984936543454495,30.378769561625194,No
37,6.976401329040527,3.2101993560791016,4.221773147583008,1.9385452270507812,31.043518550150313,30.039733791796266,No
38,7.201967239379883,3.2011866569519043,4.381711006164551,1.936579942703247,33.78502920880022,24.667330870917574,Yes
39,6.550622940063477,3.2190728187561035,3.986726760864258,1.9594906568527222,31.513775963377974,26.200755734836704,No
40,7.096283435821533,3.209099292755127,4.289371490478516,1.9376943111419678,33.11514630021864,40.7210888899689,No
41,6.884097099304199,3.2299118041992188,4.174323558807373,1.945626139640808,30.883378313746924,29.78631050738725,No
42,6.348154544830322,3.168346881866455,3.866089105606079,1.9190078973770142,28.09955332741186,32.3315391718507,No
