Epoch,Training Loss,Validation Loss,Aux train loss,Aux val loss,Train MAE,Validation MAE,Best Epoch
1,10.037382125854492,3.942021369934082,5.871920108795166,2.3565833568573,66.59992484285324,49.312117272550545,Yes
2,8.555928230285645,3.710313081741333,5.131410598754883,2.2339210510253906,42.41267251981416,30.186892496111977,Yes
3,8.501487731933594,3.6697945594787598,5.121347904205322,2.2208876609802246,34.77846576933588,33.309738894828925,No
4,8.310729026794434,3.6559715270996094,4.9893879890441895,2.198627233505249,40.2869294889314,35.610535332426124,No
5,7.6376051902771,3.6131815910339355,4.625247478485107,2.1724207401275635,32.01257174091282,27.571594333203734,Yes
6,8.10483169555664,3.6088974475860596,4.911808013916016,2.181122303009033,33.006194059169175,40.64274822608865,No
7,7.556804656982422,3.514699935913086,4.563639163970947,2.117305040359497,33.02207954700738,40.841824212674965,No
8,7.084099292755127,3.4182372093200684,4.272157192230225,2.0673303604125977,30.331293556982782,33.057955870917574,No
9,6.728824138641357,3.336292266845703,4.081759929656982,2.011080265045166,28.72042822492484,27.151687645800934,Yes
10,6.58122444152832,3.234518527984619,4.016634941101074,1.9704396724700928,26.58543147034709,22.62423302634137,Yes
11,6.620880126953125,3.208205223083496,3.8566761016845703,1.9522393941879272,28.188287868953267,19.39186430793157,Yes
12,6.978765487670898,3.224653959274292,4.23560905456543,1.9573535919189453,25.538133711396558,35.2335275320762,No
13,6.717390537261963,3.13580322265625,4.098515033721924,1.9051694869995117,24.734669650177644,22.565833677585537,No
14,5.726728916168213,3.1242594718933105,3.4718363285064697,1.9006140232086182,26.426273401202515,23.22554189346812,No
15,6.227583408355713,3.1302051544189453,3.806680202484131,1.9010096788406372,24.94868816616562,23.166121938180403,No
16,5.8744683265686035,3.0521016120910645,3.5860085487365723,1.8612397909164429,23.828287271112327,18.010212140357698,Yes
17,6.747611045837402,3.0611162185668945,4.126743793487549,1.8614462614059448,23.476637230117518,18.857490219187405,No
18,6.129345417022705,3.073976516723633,3.722726345062256,1.8617693185806274,22.564396009838752,21.74046826399689,No
19,5.8741278648376465,2.984891653060913,3.546327590942383,1.8226702213287354,23.545235207707023,22.836380977838257,No
20,6.660731315612793,2.965273857116699,4.083505153656006,1.7953442335128784,23.997563798168898,23.047991288394247,No
21,6.116549015045166,2.9393677711486816,3.747788429260254,1.7852394580841064,25.26828752732987,20.864607127235615,No
22,5.472747325897217,3.0624804496765137,3.3387792110443115,1.8184813261032104,19.39681905916917,28.803615255637634,No
23,5.679092884063721,2.9143614768981934,3.4251105785369873,1.7582767009735107,26.819874795025964,25.371701253888023,No
24,5.725124359130859,2.9394147396087646,3.5066380500793457,1.7883245944976807,19.86837677644165,23.09106027653577,No
25,5.660484790802002,2.9331257343292236,3.449331521987915,1.7696409225463867,22.03227059989068,17.042753086119752,Yes
26,5.502771854400635,2.9583473205566406,3.348578929901123,1.768784999847412,21.260955435228205,31.248262538880248,No
27,5.497511863708496,2.851287364959717,3.3420071601867676,1.7234183549880981,20.625915977726155,18.352899008553656,No
28,5.773040771484375,2.8971123695373535,3.5142273902893066,1.739640235900879,21.298997335337525,33.87401280618196,No
29,5.773219108581543,2.9540178775787354,3.54317569732666,1.7662568092346191,22.061065181743647,19.208607722589424,No
30,5.117640495300293,2.87628436088562,3.126206874847412,1.7261236906051636,19.589054813473627,23.472783825816485,No
31,5.138248443603516,2.9283525943756104,3.1348257064819336,1.7503483295440674,18.624216401339165,38.40030253693624,No
32,5.482603073120117,2.874610662460327,3.342519760131836,1.7295811176300049,20.307994841486746,18.724560774688957,No
33,5.602643966674805,2.85068941116333,3.4151523113250732,1.7154569625854492,18.371442846406122,18.625725967146188,No
34,5.325089454650879,2.829948902130127,3.2460403442382812,1.7086308002471924,19.161756542088003,27.232980778576984,No
35,5.407506942749023,2.8122477531433105,3.3179068565368652,1.699021577835083,18.962461994397376,15.318315330968119,Yes
